20171101;40.0;41.0;40.0;39.25;121700
20171102;40.25;43.0;41.25;40.0;22600
20171103;40.5;42.0;40.75;41.25;19800
20171106;42.0;42.5;42.0;40.75;15800
20171107;41.5;43.0;42.25;42.0;61100
20171108;42.75;44.0;43.0;42.25;313300
20171109;42.5;43.25;42.5;43.0;17900
20171110;42.25;43.0;42.5;42.5;180600
20171113;42.0;43.0;42.25;42.5;30300
20171114;42.0;43.0;42.0;42.25;467900
20171115;42.0;43.0;42.5;42.0;15100
20171116;42.0;42.0;42.0;42.5;14200
20171117;41.75;44.0;42.0;42.0;11500
20171120;42.0;43.0;42.0;42.0;269300
20171121;42.0;43.0;42.25;42.0;22900
20171122;42.0;42.5;42.0;42.25;562900
20171123;42.25;43.5;42.25;42.0;217000
20171124;42.75;44.0;43.0;42.25;16100
20171127;43.0;44.0;43.0;43.0;1.64M
20171128;43.0;44.0;43.0;43.0;1.64M
20171129;43.0;44.0;43.75;43.0;277700
20171130;43.5;44.0;43.5;43.75;359000
20171101;40.0;41.0;40.0;39.25;121700
20171102;40.25;43.0;41.25;40.0;22600
20171103;40.5;42.0;40.75;41.25;19800
20171106;42.0;42.5;42.0;40.75;15800
20171107;41.5;43.0;42.25;42.0;61100
20171108;42.75;44.0;43.0;42.25;313300
20171109;42.5;43.25;42.5;43.0;17900
20171110;42.25;43.0;42.5;42.5;180600
20171113;42.0;43.0;42.25;42.5;30300
20171114;42.0;43.0;42.0;42.25;467900
20171115;42.0;43.0;42.5;42.0;15100
20171116;42.0;42.0;42.0;42.5;14200
20171117;41.75;44.0;42.0;42.0;11500
20171120;42.0;43.0;42.0;42.0;269300
20171121;42.0;43.0;42.25;42.0;22900
20171122;42.0;42.5;42.0;42.25;562900
20171123;42.25;43.5;42.25;42.0;217000
20171124;42.75;44.0;43.0;42.25;16100
20171127;43.0;44.0;43.0;43.0;1.64M
20171128;43.0;44.0;43.0;43.0;1.64M
20171129;43.0;44.0;43.75;43.0;277700
20171130;43.5;44.0;43.5;43.75;359000
