Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20171101;5.65;5.9;5.75;5.9;164000
20171102;5.65;6.0;5.75;5.75;240700
20171103;5.6;5.8;5.65;5.75;108600
20171106;5.5;5.85;5.6;5.65;243800
20171107;5.5;5.65;5.55;5.6;98900
20171108;5.5;5.8;5.7;5.55;284900
20171109;5.6;5.8;5.7;5.7;178400
20171110;5.55;5.7;5.6;5.7;39900
20171113;5.35;5.65;5.5;5.6;191600
20171114;5.3;5.5;5.35;5.5;823000
20171115;5.35;5.5;5.35;5.35;367800
20171116;5.5;5.7;5.5;5.35;217500
20171117;5.35;5.85;5.55;5.5;272800
20171120;5.85;6.1;6.0;5.55;532900
20171121;5.8;6.05;5.9;6.0;506300
20171122;5.75;6.1;6.0;5.9;854500
20171123;5.9;6.15;5.95;6.0;207900
20171124;5.85;6.0;5.9;5.95;157200
20171127;5.9;6.0;5.95;5.9;184600
20171128;5.9;6.0;5.95;5.9;184600
20171129;5.95;6.15;6.0;5.95;264900
20171130;5.9;6.0;5.9;6.0;463500
