Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20171101;25.5;26.25;25.75;25.5;12490800
20171102;25.0;26.0;25.25;25.75;18954600
20171103;25.0;26.0;25.5;25.25;4992800
20171106;24.75;25.75;25.0;25.5;5603400
20171107;24.25;25.0;24.5;25.0;34976000
20171108;24.5;25.25;24.75;24.5;15326600
20171109;24.5;25.0;24.75;24.75;3154300
20171110;24.5;25.0;24.5;24.75;8025100
20171113;24.0;24.75;24.5;24.5;25841800
20171114;24.5;25.5;24.5;24.5;12062300
20171115;24.5;25.25;25.0;24.5;9964100
20171116;25.0;25.75;25.25;25.0;6387700
20171117;25.25;26.0;25.5;25.25;2806300
20171120;25.5;26.0;25.75;25.5;3958200
20171121;25.75;27.25;26.75;25.75;7049500
20171122;26.75;28.5;28.0;26.75;16463700
20171123;26.0;28.5;26.5;28.0;16339600
20171124;26.5;28.0;26.75;26.5;5210300
20171127;26.75;28.0;27.5;26.75;5932200
20171128;26.75;28.0;27.5;26.75;5932200
20171129;27.5;28.0;27.5;27.5;11295100
20171130;27.0;28.0;27.5;27.5;7087300
