Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20171101;5.75;6.0;5.9;5.7;621200
20171102;5.9;6.15;6.0;5.9;1030700
20171103;5.95;6.4;6.15;6.0;1637500
20171106;5.85;6.25;5.9;6.15;1079700
20171107;5.5;6.0;5.75;5.9;652000
20171108;5.8;6.0;5.9;5.75;373600
20171109;5.75;6.0;5.8;5.9;228700
20171110;5.65;5.8;5.65;5.8;238000
20171113;5.3;5.7;5.55;5.65;301000
20171114;5.0;5.6;5.3;5.55;758100
20171115;5.3;5.3;5.3;5.3;-
20171116;5.3;5.3;5.3;5.3;-
20171117;5.3;5.3;5.3;5.3;-
20171120;5.3;5.3;5.3;5.3;-
20171121;5.3;5.3;5.3;5.3;-
20171122;5.3;5.3;5.3;5.3;-
20171123;5.3;5.3;5.3;5.3;-
20171124;5.3;5.3;5.3;5.3;-
20171127;5.3;5.3;5.3;5.3;-
20171128;5.3;5.3;5.3;5.3;-
20171129;2.1;15.0;10.35;5.3;2164500
20171130;11.35;11.35;11.35;10.35;45600
