Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20171101;1.1;1.15;1.1;1.1;343200
20171102;1.1;1.15;1.1;1.1;222300
20171103;1.1;1.2;1.15;1.1;705100
20171106;1.15;1.2;1.15;1.15;458300
20171107;1.1;1.2;1.1;1.15;703900
20171108;1.1;1.2;1.1;1.1;165100
20171109;1.1;1.2;1.1;1.1;258900
20171110;1.1;1.15;1.1;1.1;190400
20171113;1.1;1.15;1.1;1.1;292600
20171114;1.1;1.15;1.1;1.1;795200
20171115;1.1;1.15;1.1;1.1;26400
20171116;1.1;1.15;1.1;1.1;892300
20171117;1.15;1.2;1.15;1.1;176900
20171120;1.15;1.2;1.15;1.15;546700
20171121;1.15;1.2;1.15;1.15;161300
20171122;1.15;1.2;1.15;1.15;118100
20171123;1.15;1.2;1.15;1.15;394100
20171124;1.15;1.2;1.15;1.15;190200
20171127;1.15;1.2;1.15;1.15;192000
20171128;1.15;1.2;1.15;1.15;192000
20171129;1.15;1.2;1.15;1.15;801500
20171130;1.1;1.2;1.1;1.15;811800
