Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20171101;15.0;15.0;15.0;14.95;59600
20171102;14.8;15.0;14.95;15.0;229600
20171103;14.5;14.95;14.55;14.95;65300
20171106;14.45;14.9;14.7;14.55;10200
20171107;14.45;14.9;14.75;14.7;49600
20171108;14.3;14.5;14.45;14.75;8300
20171109;14.3;14.8;14.35;14.45;155200
20171110;14.0;14.5;14.3;14.35;7900
20171113;14.0;14.4;14.05;14.3;19600
20171114;13.5;14.0;13.7;14.05;57600
20171115;13.5;14.05;13.5;13.7;63600
20171116;13.6;13.7;13.6;13.5;118100
20171117;13.0;13.75;13.25;13.6;191200
20171120;13.25;13.95;13.45;13.25;277500
20171121;13.6;14.0;13.95;13.45;34100
20171122;13.0;13.95;13.5;13.95;42400
20171123;13.85;13.9;13.85;13.5;42000
20171124;13.5;13.95;13.8;13.85;10100
20171127;13.9;14.0;13.95;13.8;22700
20171128;13.9;14.0;13.95;13.8;22700
20171129;13.8;13.95;13.9;13.95;15400
20171130;13.6;14.0;13.8;13.9;24300
