Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;14.5;14.5;14.5;14.5;-
KUKZ;Kakuzi;310.0;310.0;310.0;310.0;400
KAPC;Kapchorua Tea Kenya Plc;75.0;75.0;75.0;80.0;1000
LIMT;Limuru Tea Plc;500.0;500.0;500.0;500.0;-
SASN;Sasini Tea and Coffee Ltd;19.9;19.9;19.9;19.85;1800
WTK;Williamson Tea Kenya Plc;150.0;150.0;150.0;149.25;100
CGEN;Car and General (K) Ltd;21.5;21.5;21.5;19.7;300
ABSA;ABSA Bank Kenya Plc;10.9;11.0;10.95;10.9;241100
BKG;BK Group Plc;33.0;33.0;33.0;33.0;-
COOP;Co-operative Bank of Kenya Ltd;13.6;14.8;14.3;14.05;103200
DTK;Diamond Trust Bank Kenya Ltd;156.0;159.5;156.5;150.25;500
EQTY;Equity Group Holdings Ltd;34.75;35.65;34.85;35.2;1649200
HFCK;HF Group Ltd;5.5;5.6;5.54;5.42;10400
IMH;I & M Holdings Plc;85.0;85.0;85.0;85.0;-
KCB;KCB Group Plc;37.4;38.0;37.45;37.45;1016000
NBK;National Bank of Kenya Ltd;5.32;5.32;5.32;5.88;400
NCBA;NCBA Group Plc;27.6;29.0;27.8;27.6;30400
SBIC;Stanbic Holdings Plc;90.0;95.0;90.75;95.0;600
SCBK;Standard Chartered Bank Kenya Ltd;190.0;195.0;194.5;194.0;1100
DCON;Deacons (East Africa) Plc;0.45;0.45;0.45;0.45;-
EVRD;Eveready East Africa Ltd;1.0;1.0;1.0;1.0;100
XPRS;Express Ltd;5.0;5.0;5.0;5.54;1000
KQ;Kenya Airways Plc;8.54;9.0;8.9;9.0;53900
LKL;Longhorn Publishers Plc;4.6;4.65;4.61;4.69;21600
NBV;Nairobi Business Ventures Ltd;1.15;1.15;1.15;1.15;8300
NMG;Nation Media Group Plc;67.5;70.0;68.5;70.0;17300
SMER;Sameer Africa Plc;1.85;1.85;1.85;1.84;100
SGL;Standard Group Ltd;29.5;29.5;29.5;28.0;200
TPSE;TPS Eastern Africa (Serena) Ltd;23.0;23.0;23.0;22.5;1100
UCHM;Uchumi Supermarket Ltd;0.8;0.8;0.8;0.8;3200
SCAN;WPP ScanGroup Plc;14.0;14.25;14.0;13.0;1600
ARM;ARM Cement Ltd;5.55;5.55;5.55;5.55;-
BAMB;Bamburi Cement Ltd;132.5;133.0;132.5;132.5;1200
CRWN;Crown Berger Ltd;80.0;80.0;80.0;80.25;600
CABL;East African Cables Ltd;2.55;2.75;2.72;2.79;28100
PORT;East African Portland Cement Ltd;16.0;16.0;16.0;16.0;-
KENO;KenolKobil Ltd;18.9;19.5;19.05;19.0;1000
KEGN;Kenya Electricity Generating Company Plc;7.0;7.2;7.02;7.06;172900
KPLC;Kenya Power and Lighting Ltd;3.95;4.15;4.07;3.95;740400
KPLC-P4;KPLC-P4;5.0;5.0;5.0;5.0;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
TOTL;Total Kenya Ltd;27.5;28.5;27.5;26.0;7700
UMME;Umeme Ltd;8.1;8.1;8.1;8.1;-
BRIT;Britam Holdings Ltd;9.5;10.5;10.0;10.25;31000
CIC;CIC Insurance Group Ltd;3.85;3.9;3.86;3.65;9200
JUB;Jubilee Holdings Ltd;400.0;429.0;404.75;410.0;2100
KNRE;Kenya Re-Insurance Corporation Ltd;13.9;14.05;13.95;14.0;40600
LBTY;Liberty Kenya Holdings Ltd;12.9;12.9;12.9;12.9;-
SLAM;Sanlam Kenya Plc;22.0;22.0;22.0;22.0;-
CTUM;Centum Investment Company Ltd;28.0;29.9;29.25;27.3;6200
HAFR;Home Afrika Ltd;0.69;0.7;0.7;0.68;54500
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;2.1;2.1;2.1;2.12;5000
TCL;Trans-Century Ltd;2.95;2.95;2.95;2.9;1000
NSE;Nairobi Securities Exchange Plc;14.1;14.9;14.55;13.95;7400
BAT;BAT Kenya Plc;725.0;725.0;725.0;678.0;5000
BOC;BOC Kenya Plc;75.0;75.0;75.0;75.0;100
CARB;Carbacid Investments Plc;10.0;10.0;10.0;9.2;4900
EABL;East African Breweries Ltd;172.5;180.0;174.75;180.0;898900
FTGH;Flame Tree Group Holdings Ltd;2.4;2.5;2.5;2.48;7600
ORCH;Kenya Orchards Ltd;14.0;14.0;14.0;14.0;-
MSC;Mumias Sugar Company Ltd;0.55;0.58;0.58;0.57;73200
UNGA;Unga Group Ltd;39.45;39.45;39.45;39.45;-
SCOM;Safaricom Plc;22.1;22.8;22.2;22.85;3679200
FAHR;Stanlib Fahari Income-REIT;10.95;10.95;10.95;10.95;-
GLD;Barclays NewGold ETF;1165.0;1165.0;1165.0;1165.0;-
^FNK15;FTSE NSE Kenya 15 Index;171.77;175.57;172.86;174.25;-
^FNK25;FTSE NSE Kenya 25 Index;175.91;179.85;176.8;178.66;-
^N20I;NSE 20-Share Index;2833.84;2833.84;2833.84;2800.95;-
^N25I;NSE 25-Share Index;3551.59;3551.59;3551.59;3579.32;-
^NASI;NSE All-Share Index;140.43;140.43;140.43;142.0;-
^ZKEQTK;Zamara Kenya Equity Index (KES);1642.46;1642.46;1642.46;1650.36;-
^ZKEQTU;Zamara Kenya Equity Index (USD);1388.47;1388.47;1388.47;1394.46;-
;;;;;;
