Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20140401;4.5;4.6;4.55;4.5;3400
20140402;4.2;4.6;4.5;4.55;31100
20140403;4.2;4.6;4.3;4.5;8600
20140404;4.5;4.6;4.5;4.3;3700
20140407;4.3;4.5;4.3;4.5;7400
20140408;4.5;4.5;4.5;4.3;4200
20140409;4.3;4.5;4.45;4.5;6700
20140410;4.2;4.3;4.25;4.45;1900
20140411;4.6;4.6;4.6;4.25;11100
20140414;4.7;5.0;4.9;4.6;6200
20140415;4.6;4.9;4.65;4.9;6800
20140416;4.8;5.05;4.9;4.65;6900
20140417;4.6;5.0;4.7;4.9;7200
20140422;5.05;5.05;5.05;4.7;500
20140423;5.1;5.1;5.1;5.05;5400
20140424;5.05;5.1;5.05;5.1;1100
20140425;4.9;5.05;4.9;5.05;20500
20140428;4.7;5.0;4.75;4.9;1100
20140429;4.75;4.75;4.75;4.75;-
20140430;4.7;4.8;4.75;4.75;600
