Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20140401;305.0;305.0;305.0;305.0;300
20140402;305.0;325.0;305.0;305.0;5200
20140403;325.0;325.0;325.0;305.0;100
20140404;307.0;307.0;307.0;325.0;100
20140407;310.0;310.0;310.0;307.0;300
20140408;310.0;310.0;310.0;310.0;400
20140409;310.0;315.0;314.0;310.0;1500
20140410;307.0;308.0;307.0;314.0;3600
20140411;305.0;308.0;305.0;307.0;8200
20140414;303.0;305.0;304.0;305.0;4700
20140415;304.0;305.0;304.0;304.0;1500
20140416;305.0;310.0;305.0;304.0;18500
20140417;305.0;305.0;305.0;305.0;21100
20140422;305.0;305.0;305.0;305.0;3700
20140423;302.0;309.0;307.0;305.0;17000
20140424;307.0;307.0;307.0;307.0;1700
20140425;305.0;305.0;305.0;307.0;6600
20140428;305.0;310.0;309.0;305.0;600
20140429;305.0;307.0;306.0;309.0;10100
20140430;308.0;309.0;308.0;306.0;8900
