20140401;63.5;64.0;63.5;63.5;22700
20140402;63.0;66.0;64.5;63.5;167000
20140403;61.0;64.5;64.0;64.5;130500
20140404;63.0;64.0;63.5;64.0;1500
20140407;61.0;63.5;62.5;63.5;44900
20140408;62.0;63.5;62.5;62.5;12800
20140409;61.0;64.0;63.0;62.5;10100
20140410;61.5;64.5;62.0;63.0;1.03M
20140411;61.0;63.0;61.5;62.0;17700
20140414;61.5;63.0;61.5;61.5;36900
20140415;61.0;63.0;61.5;61.5;284000
20140416;60.0;62.0;61.0;61.5;9700
20140417;61.0;63.0;62.0;61.0;20700
20140422;61.5;63.0;62.0;62.0;106000
20140423;61.5;62.0;61.5;62.0;49000
20140424;61.5;64.0;62.0;61.5;39900
20140425;62.0;63.0;62.0;62.0;375000
20140428;62.5;64.0;63.5;62.0;34000
20140429;62.5;64.0;63.0;63.5;22900
20140430;63.0;64.0;63.0;63.0;29900
20140401;63.5;64.0;63.5;63.5;22700
20140402;63.0;66.0;64.5;63.5;167000
20140403;61.0;64.5;64.0;64.5;130500
20140404;63.0;64.0;63.5;64.0;1500
20140407;61.0;63.5;62.5;63.5;44900
20140408;62.0;63.5;62.5;62.5;12800
20140409;61.0;64.0;63.0;62.5;10100
20140410;61.5;64.5;62.0;63.0;1.03M
20140411;61.0;63.0;61.5;62.0;17700
20140414;61.5;63.0;61.5;61.5;36900
20140415;61.0;63.0;61.5;61.5;284000
20140416;60.0;62.0;61.0;61.5;9700
20140417;61.0;63.0;62.0;61.0;20700
20140422;61.5;63.0;62.0;62.0;106000
20140423;61.5;62.0;61.5;62.0;49000
20140424;61.5;64.0;62.0;61.5;39900
20140425;62.0;63.0;62.0;62.0;375000
20140428;62.5;64.0;63.5;62.0;34000
20140429;62.5;64.0;63.0;63.5;22900
20140430;63.0;64.0;63.0;63.0;29900
