Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20190902;2.0;2.3;2.02;2.1;8900
20190903;2.02;2.02;2.02;2.02;-
20190904;2.1;2.2;2.17;2.02;400
20190905;2.2;2.2;2.2;2.17;200
20190906;2.2;2.2;2.2;2.2;100
20190909;2.2;2.2;2.2;2.2;1700
20190910;2.2;2.2;2.2;2.2;-
20190911;2.18;2.18;2.18;2.2;500
20190912;2.2;2.2;2.2;2.18;400
20190913;2.0;2.2;2.04;2.2;4600
20190916;2.05;2.2;2.07;2.04;900
20190917;2.2;2.2;2.2;2.07;900
20190918;2.2;2.2;2.2;2.2;300
20190919;2.0;2.2;2.01;2.2;16400
20190920;2.2;2.2;2.2;2.01;200
20190923;2.2;2.2;2.2;2.2;1500
20190924;2.1;2.1;2.1;2.2;1500
20190925;2.1;2.1;2.1;2.1;200
20190926;2.01;2.1;2.05;2.1;4500
20190927;2.1;2.1;2.1;2.05;300
20190930;2.1;2.1;2.1;2.1;1100
