Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20190902;38.05;41.7;38.15;38.05;25200
20190903;39.0;41.0;40.0;38.15;73400
20190904;38.8;40.0;39.1;40.0;9700
20190905;40.0;40.0;40.0;39.1;600
20190906;39.0;42.5;40.45;40.0;17500
20190909;41.0;42.45;41.95;40.45;3800
20190910;42.0;43.0;42.25;41.95;11700
20190911;42.0;43.25;42.9;42.25;14100
20190912;40.0;43.25;41.0;42.9;48200
20190913;38.0;43.6;38.05;41.0;1705100
20190916;40.0;41.85;41.45;38.05;3700
20190917;39.0;41.5;39.75;41.45;2200
20190918;41.4;41.4;41.4;39.75;1300
20190919;41.0;41.5;41.0;41.4;12800
20190920;41.4;41.5;41.5;41.0;7900
20190923;40.5;41.5;40.75;41.5;8100
20190924;41.0;41.5;41.35;40.75;7600
20190925;41.0;41.5;41.1;41.35;6400
20190926;40.75;41.25;40.9;41.1;25200
20190927;41.25;41.25;41.25;40.9;800
20190930;41.0;41.5;41.3;41.25;11700
