Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20190902;21.45;21.45;21.45;21.45;-
20190903;21.45;21.45;21.45;21.45;-
20190904;21.45;21.45;21.45;21.45;-
20190905;21.45;21.45;21.45;21.45;-
20190906;21.45;21.45;21.45;21.45;-
20190909;21.45;21.45;21.45;21.45;-
20190910;21.45;21.45;21.45;21.45;-
20190911;21.45;21.45;21.45;21.45;-
20190912;21.45;21.45;21.45;21.45;-
20190913;21.2;22.0;21.45;21.45;6800
20190916;21.45;21.45;21.45;21.45;-
20190917;20.0;20.0;20.0;21.45;7600
20190918;20.0;20.0;20.0;20.0;-
20190919;20.0;20.0;20.0;20.0;-
20190920;20.0;20.0;20.0;20.0;-
20190923;20.0;20.0;20.0;20.0;-
20190924;20.0;20.0;20.0;20.0;-
20190925;20.05;20.1;20.05;20.0;1800
20190926;20.05;20.05;20.05;20.05;-
20190927;22.0;22.0;22.0;20.05;900
20190930;22.0;22.0;22.0;22.0;-
