Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20190902;2.5;2.6;2.54;2.5;15500
20190903;2.5;2.7;2.56;2.54;78600
20190904;2.42;2.6;2.48;2.56;181300
20190905;2.48;2.6;2.57;2.48;8800
20190906;2.54;2.62;2.57;2.57;7800
20190909;2.57;2.6;2.58;2.57;3300
20190910;2.48;2.6;2.53;2.58;30300
20190911;2.5;2.6;2.5;2.53;149200
20190912;2.48;2.59;2.51;2.5;17300
20190913;2.48;2.55;2.51;2.51;32900
20190916;2.45;2.6;2.48;2.51;29500
20190917;2.4;2.59;2.5;2.48;30800
20190918;2.3;2.5;2.39;2.5;24500
20190919;2.3;2.59;2.46;2.39;41600
20190920;2.22;2.55;2.52;2.46;39200
20190923;2.28;2.54;2.32;2.52;860700
20190924;2.4;2.54;2.51;2.32;10600
20190925;2.5;2.55;2.51;2.51;44900
20190926;2.52;2.54;2.53;2.51;18000
20190927;2.5;2.64;2.54;2.53;91600
20190930;2.53;2.64;2.55;2.54;14900
