Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20190902;16.0;16.0;16.0;16.1;500
20190903;16.0;16.0;16.0;16.0;500
20190904;16.0;17.0;16.4;16.0;3100
20190905;17.0;17.6;17.05;16.4;1300
20190906;17.05;17.05;17.05;17.05;-
20190909;17.9;17.9;17.9;17.05;900
20190910;17.9;17.9;17.9;17.9;-
20190911;17.0;18.5;17.05;17.9;2000
20190912;17.5;17.5;17.5;17.05;100
20190913;17.5;17.5;17.5;17.5;-
20190916;17.5;17.5;17.5;17.5;-
20190917;17.5;18.5;17.8;17.5;600
20190918;17.8;17.8;17.8;17.8;500
20190919;17.8;17.8;17.8;17.8;1900
20190920;19.25;19.25;19.25;17.8;200
20190923;19.25;19.25;19.25;19.25;300
20190924;21.1;21.15;21.1;19.25;400
20190925;21.1;21.1;21.1;21.1;-
20190926;21.1;21.1;21.1;21.1;-
20190927;21.1;21.1;21.1;21.1;-
20190930;19.25;19.5;19.25;21.1;1500
