Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20190902;1483.58;1483.58;1483.58;1489.7;-
20190903;1476.59;1476.59;1476.59;1483.58;-
20190904;1480.64;1480.64;1480.64;1476.59;-
20190905;1472.9;1472.9;1472.9;1480.64;-
20190906;1458.85;1458.85;1458.85;1472.9;-
20190909;1468.53;1468.53;1468.53;1458.85;-
20190910;1470.14;1470.14;1470.14;1468.53;-
20190911;1472.76;1472.76;1472.76;1470.14;-
20190912;1480.4;1480.4;1480.4;1472.76;-
20190913;1478.64;1478.64;1478.64;1480.4;-
20190916;1480.57;1480.57;1480.57;1478.64;-
20190917;1480.39;1480.39;1480.39;1480.57;-
20190918;1483.34;1483.34;1483.34;1480.39;-
20190919;1488.9;1488.9;1488.9;1483.34;-
20190920;1497.06;1497.06;1497.06;1488.9;-
20190923;1496.5;1496.5;1496.5;1497.06;-
20190924;1503.9;1503.9;1503.9;1496.5;-
20190925;1507.25;1507.25;1507.25;1503.9;-
20190926;1504.96;1504.96;1504.96;1507.25;-
20190927;1499.28;1499.28;1499.28;1504.96;-
20190930;1505.57;1505.57;1505.57;1499.28;-
