Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20190902;12.0;12.6;12.0;12.55;1700
20190903;12.5;12.6;12.6;12.0;23700
20190904;12.0;13.0;12.05;12.6;10100
20190905;12.5;12.5;12.5;12.05;1100
20190906;11.75;12.6;12.3;12.5;1100
20190909;12.4;12.5;12.45;12.3;6000
20190910;12.5;13.0;12.6;12.45;9900
20190911;12.5;12.8;12.5;12.6;27200
20190912;12.55;13.0;12.75;12.5;2800
20190913;13.25;13.25;13.25;12.75;100
20190916;13.25;13.25;13.25;13.25;2100
20190917;12.55;13.2;13.05;13.25;6400
20190918;12.55;13.15;13.05;13.05;4400
20190919;13.2;13.25;13.2;13.05;50900
20190920;13.2;13.35;13.2;13.2;3200
20190923;13.2;13.2;13.2;13.2;2800
20190924;13.45;13.5;13.45;13.2;5500
20190925;13.2;13.45;13.3;13.45;6700
20190926;13.0;13.4;13.2;13.3;25000
20190927;12.35;13.4;13.3;13.2;6900
20190930;12.0;12.5;12.35;13.3;8700
