Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20171201;3.6;3.7;3.65;3.5;1800
20171204;3.6;3.6;3.6;3.65;1000
20171205;3.3;3.6;3.3;3.6;171400
20171206;3.3;3.5;3.3;3.3;24600
20171207;3.5;3.5;3.5;3.3;2100
20171208;3.6;3.8;3.75;3.5;3600
20171211;3.5;3.5;3.5;3.75;5800
20171213;3.3;3.5;3.35;3.5;6200
20171214;3.5;3.5;3.5;3.35;2100
20171215;3.65;3.65;3.65;3.5;100
20171218;3.65;3.65;3.65;3.65;600
20171219;3.65;3.65;3.65;3.65;-
20171220;3.3;3.5;3.3;3.65;103500
20171221;3.3;3.3;3.3;3.3;-
20171222;3.3;3.3;3.3;3.3;-
20171227;3.3;3.3;3.3;3.3;-
20171228;3.4;3.5;3.4;3.3;3900
20171229;3.5;3.5;3.5;3.4;1300
