Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20171201;13.0;13.0;13.0;13.1;15100
20171204;13.0;13.1;13.0;13.0;109300
20171205;12.8;13.05;13.0;13.0;68100
20171206;12.65;13.0;12.95;13.0;127700
20171207;12.8;12.8;12.8;12.95;300
20171208;12.7;13.0;12.95;12.8;34200
20171211;12.75;13.0;12.95;12.95;17900
20171213;12.6;13.0;12.6;12.95;8000
20171214;12.2;12.8;12.5;12.6;5700
20171215;12.5;12.5;12.5;12.5;-
20171218;11.7;12.75;11.7;12.5;498100
20171219;11.9;12.75;12.7;11.7;20600
20171220;12.7;12.7;12.7;12.7;21000
20171221;12.0;12.7;12.0;12.7;35400
20171222;12.0;12.6;12.55;12.0;4322700
20171227;12.95;12.95;12.95;12.55;700
20171228;12.8;12.8;12.8;12.95;1000
20171229;12.05;12.3;12.1;12.8;12600
