Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20171201;350.0;350.0;350.0;350.0;-
20171204;350.0;350.0;350.0;350.0;100
20171205;350.0;350.0;350.0;350.0;-
20171206;350.0;350.0;350.0;350.0;-
20171207;350.0;350.0;350.0;350.0;-
20171208;350.0;350.0;350.0;350.0;3200
20171211;350.0;350.0;350.0;350.0;-
20171213;327.0;327.0;327.0;350.0;4400
20171214;327.0;327.0;327.0;327.0;100
20171215;327.0;327.0;327.0;327.0;-
20171218;327.0;327.0;327.0;327.0;-
20171219;327.0;327.0;327.0;327.0;-
20171220;329.0;329.0;329.0;327.0;100
20171221;329.0;329.0;329.0;329.0;100
20171222;329.0;329.0;329.0;329.0;-
20171227;329.0;329.0;329.0;329.0;-
20171228;329.0;329.0;329.0;329.0;-
20171229;329.0;329.0;329.0;329.0;-
