Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20171201;500.0;500.0;500.0;500.0;300
20171204;500.0;500.0;500.0;500.0;-
20171205;500.0;500.0;500.0;500.0;-
20171206;500.0;500.0;500.0;500.0;-
20171207;500.0;500.0;500.0;500.0;1700
20171208;500.0;500.0;500.0;500.0;-
20171211;500.0;500.0;500.0;500.0;400
20171213;500.0;500.0;500.0;500.0;-
20171214;500.0;500.0;500.0;500.0;-
20171215;500.0;500.0;500.0;500.0;-
20171218;500.0;500.0;500.0;500.0;-
20171219;500.0;500.0;500.0;500.0;-
20171220;500.0;500.0;500.0;500.0;-
20171221;500.0;500.0;500.0;500.0;-
20171222;500.0;500.0;500.0;500.0;-
20171227;500.0;500.0;500.0;500.0;-
20171228;500.0;500.0;500.0;500.0;-
20171229;500.0;500.0;500.0;500.0;-
