Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20171201;3.1;3.25;3.15;3.35;13100
20171204;3.15;3.15;3.15;3.15;800
20171205;3.1;3.15;3.1;3.15;14100
20171206;2.85;3.15;3.0;3.1;21400
20171207;2.85;3.1;2.85;3.0;6200
20171208;2.6;2.85;2.7;2.85;46800
20171211;2.8;2.85;2.8;2.7;21700
20171213;2.85;2.85;2.85;2.8;12000
20171214;2.85;3.0;2.85;2.85;72000
20171215;3.1;3.1;3.1;2.85;1200
20171218;3.1;3.2;3.1;3.1;26700
20171219;3.1;3.2;3.1;3.1;25700
20171220;3.2;3.2;3.2;3.1;200
20171221;3.1;3.5;3.25;3.2;56900
20171222;3.3;3.55;3.3;3.25;19700
20171227;3.5;3.6;3.55;3.3;8600
20171228;3.5;3.5;3.5;3.55;100
20171229;3.3;3.4;3.35;3.5;12400
