Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20171201;3.75;3.75;3.75;3.7;200
20171204;3.75;3.75;3.75;3.75;-
20171205;3.75;3.75;3.75;3.75;-
20171206;3.75;3.75;3.75;3.75;-
20171207;3.75;3.75;3.75;3.75;-
20171208;3.75;3.75;3.75;3.75;-
20171211;3.75;3.75;3.75;3.75;-
20171213;3.75;3.75;3.75;3.75;-
20171214;3.75;3.75;3.75;3.75;-
20171215;3.75;3.75;3.75;3.75;-
20171218;3.75;3.75;3.75;3.75;-
20171219;3.75;3.75;3.75;3.75;-
20171220;3.75;3.75;3.75;3.75;-
20171221;3.75;3.75;3.75;3.75;-
20171222;3.75;3.75;3.75;3.75;-
20171227;3.75;3.75;3.75;3.75;-
20171228;3.75;3.75;3.75;3.75;-
20171229;3.75;3.75;3.75;3.75;-
