Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20171201;5.75;5.9;5.75;5.75;22900
20171204;5.7;5.9;5.7;5.75;50100
20171205;5.75;5.85;5.8;5.7;7100
20171206;5.7;5.75;5.7;5.8;9500
20171207;5.7;6.0;5.7;5.7;181200
20171208;5.7;5.75;5.7;5.7;11800
20171211;5.6;5.9;5.75;5.7;8000
20171213;5.65;5.75;5.7;5.75;18100
20171214;5.75;5.85;5.8;5.7;18900
20171215;5.7;5.85;5.7;5.8;12700
20171218;5.7;5.95;5.7;5.7;241000
20171219;5.7;5.95;5.7;5.7;105600
20171220;5.55;5.9;5.8;5.7;6700
20171221;5.55;5.95;5.65;5.8;16600
20171222;5.7;5.95;5.7;5.65;4000
20171227;5.55;5.95;5.6;5.7;2200
20171228;5.7;5.75;5.7;5.6;1000
20171229;5.2;5.75;5.45;5.7;21700
