"20150102,19.5,19.5,19.5,5500"
"20150105,18.0,19.5,18.0,710000"
"20150106,18.05,18.5,18.05,10000"
"20150107,18.05,18.05,18.05,-"
"20150108,19.0,19.5,19.0,16200"
"20150109,19.0,20.0,19.3,18700"
"20150112,18.9,19.25,18.95,28200"
"20150113,18.5,19.0,18.7,7200"
"20150114,18.0,19.0,18.05,57600"
"20150115,18.0,19.0,18.0,782900"
"20150116,19.0,19.25,19.0,7700"
"20150119,19.0,19.25,19.15,2700"
"20150120,18.1,20.0,19.65,11400"
"20150121,19.0,19.65,19.15,12000"
"20150122,19.0,19.65,19.0,4100"
"20150123,19.5,19.5,19.5,500"
"20150126,18.95,19.65,18.95,8600"
"20150127,18.0,19.1,18.3,70600"
"20150128,19.65,20.0,19.85,8000"
"20150129,18.5,20.0,19.85,21100"
"20150130,19.5,19.9,19.6,14000"
"20150202,18.0,19.25,18.05,75800"
"20150203,18.7,18.7,18.7,3000"
"20150204,18.7,18.8,18.7,10400"
"20150205,19.0,19.0,19.0,600"
"20150206,18.65,19.0,18.7,2700"
"20150209,18.05,19.0,18.45,111100"
"20150210,18.5,19.5,18.5,438100"
"20150211,18.4,19.5,18.55,7000"
"20150212,19.0,19.0,19.0,5000"
"20150213,18.5,19.5,18.6,32200"
"20150216,18.9,19.75,19.6,11000"
"20150217,19.6,19.75,19.6,2300"
"20150218,19.0,19.6,19.25,10400"
"20150219,18.0,19.5,18.3,94800"
"20150220,18.3,18.5,18.3,9400"
"20150223,18.0,18.35,18.1,31100"
"20150224,18.0,19.0,18.1,22500"
"20150225,17.8,18.2,17.9,38800"
"20150226,18.5,18.5,18.5,600"
"20150227,18.1,18.5,18.45,6200"
"20150302,18.0,18.0,18.0,100"
"20150303,18.5,18.75,18.6,13700"
"20150304,18.0,18.5,18.05,49100"
"20150305,18.0,18.4,18.0,23300"
"20150306,17.9,18.0,17.95,7400"
"20150309,18.0,18.15,18.0,31800"
"20150310,18.0,18.05,18.0,20200"
"20150311,18.0,18.1,18.0,12000"
"20150312,18.0,18.15,18.05,6000"
"20150313,17.5,18.0,17.75,12500"
"20150316,18.0,18.0,18.0,13900"
"20150317,17.9,18.0,17.95,11300"
"20150318,17.8,18.0,17.85,3200"
"20150319,17.5,18.0,17.75,36100"
"20150320,17.8,17.8,17.8,2000"
"20150323,17.8,18.0,17.9,5200"
"20150324,18.0,18.0,18.0,200"
"20150325,17.95,18.0,17.95,5200"
"20150326,17.5,18.0,17.75,7700"
"20150327,17.5,17.75,17.55,29000"
"20150330,17.4,17.6,17.5,1800"
"20150331,17.0,18.0,17.45,26600"
"20150401,18.0,18.85,18.25,5600"
"20150402,18.5,18.85,18.5,3700"
"20150407,18.0,18.5,18.1,4700"
"20150408,18.0,18.8,18.25,7300"
"20150409,17.65,17.65,17.65,7700"
"20150410,17.0,18.0,17.0,1.30M"
"20150413,17.05,18.0,17.4,59100"
"20150414,17.0,17.05,17.0,1700"
"20150415,16.0,17.4,16.95,60200"
"20150416,17.0,17.4,17.0,10900"
"20150417,17.5,18.5,17.75,700"
"20150420,17.5,17.75,17.6,7800"
"20150421,16.5,17.7,16.7,3900"
"20150422,17.65,17.65,17.65,400"
"20150423,17.0,17.65,17.25,24900"
"20150424,16.0,16.7,16.1,7700"
"20150427,16.1,16.1,16.1,-"
"20150428,16.1,16.5,16.35,35900"
"20150429,15.95,16.0,15.95,4500"
"20150430,15.4,15.9,15.75,19800"
