Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;52.0;52.0;52.0;51.0;5000
KUKZ;Kakuzi;42.0;43.0;42.25;41.0;2700
KAPC;Kapchorua Tea Kenya Plc;98.0;100.0;98.5;100.0;6300
SASN;Sasini Tea and Coffee Ltd;140.0;142.0;141.0;144.0;29600
WTK;Williamson Tea Kenya Plc;118.0;118.0;118.0;120.0;4000
ABSA;ABSA Bank Kenya Plc;69.0;78.0;76.0;71.0;310200
DTK;Diamond Trust Bank Kenya Ltd;71.0;75.0;72.0;71.0;161800
EQTY;Equity Group Holdings Ltd;137.0;140.0;138.0;139.0;6900
HFCK;HF Group Ltd;42.25;51.0;48.0;46.2;127100
KCB;KCB Group Plc;230.0;245.0;238.0;224.0;119900
NBK;National Bank of Kenya Ltd;56.0;59.5;58.5;59.0;76800
NCBA;NCBA Group Plc;100.0;104.0;102.0;100.75;17200
SBIC;Stanbic Holdings Plc;85.0;89.0;85.5;89.5;6000
SCBK;Standard Chartered Bank Kenya Ltd;205.0;207.0;205.0;205.5;9500
EVRD;Eveready East Africa Ltd;17.55;19.2;18.05;18.1;365400
XPRS;Express Ltd;24.0;26.5;24.25;26.25;53300
KQ;Kenya Airways Plc;117.0;121.0;119.0;120.0;109200
NMG;Nation Media Group Plc;310.0;330.0;321.0;314.0;6100
SMER;Sameer Africa Plc;23.0;24.75;24.0;23.0;19400
SGL;Standard Group Ltd;66.0;69.0;67.5;68.5;8000
TPSE;TPS Eastern Africa (Serena) Ltd;86.0;89.0;87.0;87.5;10100
SCAN;WPP ScanGroup Plc;24.5;25.5;24.75;24.75;120700
ARM;ARM Cement Ltd;80.5;85.0;82.0;80.5;21400
BAMB;Bamburi Cement Ltd;209.0;215.0;213.0;210.0;3700
CRWN;Crown Berger Ltd;40.0;44.0;41.25;43.0;3000
CABL;East African Cables Ltd;45.5;50.0;48.25;46.75;130700
PORT;East African Portland Cement Ltd;128.0;128.0;128.0;128.0;2000
KENO;KenolKobil Ltd;108.0;110.0;108.0;109.0;13800
KEGN;Kenya Electricity Generating Company Plc;26.5;30.25;29.25;28.5;2157400
KPLC;Kenya Power and Lighting Ltd;270.0;275.0;271.0;269.0;52500
TOTL;Total Kenya Ltd;33.0;35.0;34.25;33.25;42000
JUB;Jubilee Holdings Ltd;320.0;344.0;322.0;315.0;8200
SLAM;Sanlam Kenya Plc;90.0;92.0;91.5;91.5;900
CTUM;Centum Investment Company Ltd;315.0;345.0;323.75;323.0;190200
OCH;Olympia Capital Holdings Ltd;28.5;32.5;31.25;31.5;6700
BAT;BAT Kenya Plc;195.0;200.0;197.0;199.0;3300
EABL;East African Breweries Ltd;135.0;144.0;139.0;137.0;229600
MSC;Mumias Sugar Company Ltd;53.0;55.0;54.0;53.0;225500
UNGA;Unga Group Ltd;18.0;18.5;18.0;17.25;46500
^N20I;NSE 20-Share Index;5640.91;5640.91;5640.91;5560.44;-
;;;;;;
