Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;40.0;44.0;43.5;43.25;6500
KUKZ;Kakuzi;210.0;210.0;210.0;210.0;-
KAPC;Kapchorua Tea Kenya Plc;172.0;180.0;174.0;165.0;2200
LIMT;Limuru Tea Plc;900.0;900.0;900.0;900.0;-
SASN;Sasini Tea and Coffee Ltd;14.0;14.5;14.35;14.1;7600
WTK;Williamson Tea Kenya Plc;300.0;300.0;300.0;306.0;400
CGEN;Car and General (K) Ltd;52.0;52.0;52.0;51.5;63600
ABSA;ABSA Bank Kenya Plc;16.5;17.05;16.95;16.9;364400
COOP;Co-operative Bank of Kenya Ltd;21.5;22.0;21.75;21.5;219900
DTK;Diamond Trust Bank Kenya Ltd;259.0;260.0;259.0;260.0;1000
EQTY;Equity Group Holdings Ltd;50.0;51.5;50.5;50.5;1493300
HFCK;HF Group Ltd;46.0;47.0;46.45;45.85;21800
IMH;I & M Holdings Plc;135.0;136.0;135.5;135.0;900
KCB;KCB Group Plc;56.5;58.5;57.0;58.0;4193100
NBK;National Bank of Kenya Ltd;27.0;28.0;27.25;27.5;31700
NCBA;NCBA Group Plc;64.0;66.5;66.0;67.0;17300
SBIC;Stanbic Holdings Plc;126.0;127.0;126.0;125.0;9700
SCBK;Standard Chartered Bank Kenya Ltd;338.0;340.0;339.5;339.75;2200
EVRD;Eveready East Africa Ltd;3.75;4.0;3.9;3.85;88200
XPRS;Express Ltd;7.5;8.0;7.8;7.5;2000
KQ;Kenya Airways Plc;8.8;9.0;8.8;8.85;326800
LKL;Longhorn Publishers Plc;21.75;23.0;22.0;22.0;431800
NMG;Nation Media Group Plc;310.0;311.0;310.0;310.0;600
SMER;Sameer Africa Plc;6.5;6.6;6.5;6.45;19600
SGL;Standard Group Ltd;38.5;39.0;38.5;38.5;6700
TPSE;TPS Eastern Africa (Serena) Ltd;36.25;36.25;36.25;36.25;16000
UCHM;Uchumi Supermarket Ltd;9.9;10.7;10.25;9.9;49600
SCAN;WPP ScanGroup Plc;45.5;46.0;45.5;46.25;4900
ARM;ARM Cement Ltd;87.0;89.0;87.0;88.5;13600
BAMB;Bamburi Cement Ltd;157.0;157.0;157.0;157.0;-
CRWN;Crown Berger Ltd;119.0;119.0;119.0;119.0;-
CABL;East African Cables Ltd;16.0;16.95;16.8;16.75;28000
PORT;East African Portland Cement Ltd;70.5;70.5;70.5;70.5;100
KENO;KenolKobil Ltd;9.6;9.75;9.6;9.7;512500
KEGN;Kenya Electricity Generating Company Plc;12.2;12.8;12.5;11.95;739900
KPLC;Kenya Power and Lighting Ltd;14.95;15.2;15.05;15.0;62800
KPLC-P4;KPLC-P4;6.7;6.7;6.7;6.7;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;27.5;29.5;27.5;27.75;1000
UMME;Umeme Ltd;20.0;22.0;21.25;20.0;1100
BRIT;Britam Holdings Ltd;28.0;28.75;28.25;28.75;321600
CIC;CIC Insurance Group Ltd;10.5;11.0;10.55;10.6;959500
JUB;Jubilee Holdings Ltd;434.0;438.0;436.0;422.0;4500
KNRE;Kenya Re-Insurance Corporation Ltd;17.8;18.0;17.85;17.9;35100
LBTY;Liberty Kenya Holdings Ltd;22.0;23.0;22.5;22.5;91300
SLAM;Sanlam Kenya Plc;125.0;125.0;125.0;125.0;300
CTUM;Centum Investment Company Ltd;58.5;60.0;58.75;59.75;190400
HAFR;Home Afrika Ltd;4.2;4.5;4.35;4.2;493800
OCH;Olympia Capital Holdings Ltd;3.7;3.7;3.7;3.4;100
TCL;Trans-Century Ltd;19.9;19.95;19.9;19.95;18200
NSE;Nairobi Securities Exchange Plc;21.75;22.75;21.85;21.95;132500
BAT;BAT Kenya Plc;995.0;999.0;998.0;999.0;43100
BOC;BOC Kenya Plc;150.0;150.0;150.0;157.0;6000
CARB;Carbacid Investments Plc;25.0;26.0;25.0;26.25;71500
EABL;East African Breweries Ltd;273.0;276.0;273.0;275.0;1080400
ORCH;Kenya Orchards Ltd;145.0;150.0;146.0;140.0;300
MSC;Mumias Sugar Company Ltd;1.9;2.0;1.9;1.9;915200
UNGA;Unga Group Ltd;44.0;47.0;44.75;46.75;9400
SCOM;Safaricom Plc;12.0;12.5;12.15;12.5;3332500
^FNK15;FTSE NSE Kenya 15 Index;208.27;211.48;208.65;210.33;-
^FNK25;FTSE NSE Kenya 25 Index;208.62;211.99;209.03;210.84;-
^N20I;NSE 20-Share Index;5279.88;5279.88;5279.88;5290.09;-
^NASI;NSE All-Share Index;160.42;160.42;160.42;161.59;-
;;;;;;
