20120502,5.15,5.45,5.3,6.74M
20120503,5.4,5.8,5.65,3.16M
20120504,5.8,6.0,5.8,2.73M
20120507,5.6,5.95,5.7,1.77M
20120508,5.6,5.8,5.65,1.22M
20120509,5.5,5.7,5.6,978800
20120510,5.5,5.75,5.55,1.05M
20120511,5.5,5.6,5.5,483300
20120514,5.45,5.6,5.5,1.10M
20120515,5.45,5.6,5.5,701500
20120516,5.45,5.75,5.5,2.29M
20120517,5.5,5.65,5.55,1.76M
20120518,5.5,5.65,5.55,2.29M
20120521,5.55,5.75,5.65,295200
20120522,5.6,5.9,5.7,1.84M
20120523,5.7,5.9,5.75,1.03M
20120524,5.65,5.8,5.7,1.93M
20120525,5.65,5.75,5.65,2.13M
20120528,5.65,5.75,5.65,495400
20120529,5.55,5.7,5.6,780100
20120530,5.55,5.65,5.6,452700
20120531,5.55,5.8,5.7,697400
