20150102,22.0,22.0,22.0,5100
20150105,22.0,22.25,22.0,7100
20150106,22.25,23.0,22.25,66900
20150107,22.25,23.5,22.25,59800
20150108,22.25,22.5,22.25,31300
20150109,22.0,23.5,22.75,70100
20150112,22.0,23.0,22.25,7800
20150113,22.0,23.0,22.5,12100
20150114,22.0,23.0,22.25,182400
20150115,22.0,22.5,22.25,37400
20150116,22.5,24.0,23.0,10000
20150119,23.0,23.5,23.0,7100
20150120,23.0,23.75,23.5,31800
20150121,23.0,23.75,23.25,58100
20150122,23.5,24.0,23.75,30100
20150123,23.0,25.0,23.75,107500
20150126,23.75,25.0,24.0,261000
20150127,24.0,24.75,24.5,33400
20150128,24.0,25.0,24.75,9200
20150129,25.0,25.5,25.0,24300
20150130,24.75,25.0,24.75,25800
