Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20160503;303.0;303.0;303.0;303.0;-
20160504;303.0;303.0;303.0;303.0;-
20160505;303.0;303.0;303.0;303.0;-
20160506;303.0;303.0;303.0;303.0;-
20160509;303.0;303.0;303.0;303.0;-
20160510;303.0;303.0;303.0;303.0;-
20160511;303.0;303.0;303.0;303.0;1000
20160512;303.0;303.0;303.0;303.0;-
20160513;304.0;304.0;304.0;303.0;1000
20160516;304.0;304.0;304.0;304.0;-
20160517;304.0;304.0;304.0;304.0;-
20160518;303.0;304.0;303.0;304.0;300
20160519;303.0;303.0;303.0;303.0;-
20160520;303.0;303.0;303.0;303.0;-
20160523;303.0;303.0;303.0;303.0;-
20160524;303.0;303.0;303.0;303.0;-
20160525;303.0;303.0;303.0;303.0;-
20160526;303.0;303.0;303.0;303.0;-
20160527;303.0;303.0;303.0;303.0;-
20160530;303.0;303.0;303.0;303.0;-
20160531;303.0;303.0;303.0;303.0;1100
