Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20160503;17.3;17.3;17.3;17.3;-
20160504;17.3;17.3;17.3;17.3;-
20160505;17.3;17.3;17.3;17.3;5500
20160506;17.3;17.3;17.3;17.3;200
20160509;17.3;17.35;17.3;17.3;5900
20160510;17.35;17.35;17.35;17.3;-
20160511;17.95;17.95;17.95;17.35;200
20160512;17.95;18.0;17.95;17.95;2571000
20160513;18.0;18.0;18.0;17.95;-
20160516;18.0;18.0;18.0;18.0;-
20160517;18.0;18.0;18.0;18.0;2500
20160518;17.4;18.0;17.95;18.0;915600
20160519;18.0;18.0;18.0;17.95;-
20160520;18.0;18.0;18.0;18.0;-
20160523;18.0;18.0;18.0;18.0;500
20160524;18.0;18.0;18.0;18.0;500000
20160525;18.0;18.0;18.0;18.0;-
20160526;18.0;18.0;18.0;18.0;-
20160527;18.0;18.0;18.0;18.0;111500
20160530;18.0;18.0;18.0;18.0;-
20160531;18.0;18.0;18.0;18.0;-
