Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20160503;2.25;2.5;2.45;2.45;49800
20160504;2.4;2.65;2.5;2.45;15600
20160505;2.4;2.5;2.45;2.5;2200
20160506;2.4;2.5;2.4;2.45;4500
20160509;2.45;2.6;2.5;2.4;700
20160510;2.5;2.6;2.55;2.5;12600
20160511;2.4;2.55;2.45;2.55;3800
20160512;2.4;2.5;2.45;2.45;700
20160513;2.35;2.6;2.45;2.45;5800
20160516;2.4;2.7;2.6;2.45;5500
20160517;2.4;2.5;2.4;2.6;4900
20160518;2.35;2.6;2.35;2.4;3800
20160519;2.5;2.5;2.5;2.35;4400
20160520;2.4;2.5;2.4;2.5;1600
20160523;2.3;2.5;2.4;2.4;10300
20160524;2.35;2.4;2.35;2.4;10800
20160525;2.35;2.4;2.35;2.35;6200
20160526;2.3;2.35;2.3;2.35;4800
20160527;2.3;2.35;2.3;2.3;3200
20160530;2.15;2.3;2.25;2.3;7500
20160531;2.15;2.15;2.15;2.25;2100
