Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20160503;8.15;8.8;8.6;8.5;596500
20160504;8.05;8.7;8.45;8.6;880800
20160505;8.05;8.5;8.2;8.45;43100
20160506;8.05;8.4;8.1;8.2;13900
20160509;8.0;8.45;8.0;8.1;339900
20160510;7.0;7.75;7.2;8.0;1095100
20160511;7.25;7.5;7.35;7.2;495400
20160512;7.1;7.5;7.2;7.35;1544400
20160513;7.1;7.25;7.15;7.2;229900
20160516;7.0;7.1;7.05;7.15;1067000
20160517;6.55;6.95;6.65;7.05;36200
20160518;6.5;7.05;6.6;6.65;2025600
20160519;6.25;6.8;6.55;6.6;180900
20160520;6.35;6.6;6.45;6.55;110900
20160523;6.2;6.5;6.35;6.45;6428700
20160524;6.45;6.8;6.5;6.35;1073400
20160525;6.45;6.7;6.5;6.5;1518800
20160526;6.45;6.55;6.5;6.5;174000
20160527;6.5;6.8;6.55;6.5;77300
20160530;6.55;6.8;6.7;6.55;108400
20160531;6.6;7.0;6.7;6.7;104900
