Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;12.45;12.45;12.45;12.0;100
KUKZ;Kakuzi Plc;415.0;415.0;415.0;385.0;100
KAPC;Kapchorua Tea Kenya Plc;90.0;90.0;90.0;85.0;500
LIMT;Limuru Tea Plc;300.0;300.0;300.0;330.0;100
SASN;Sasini Plc;20.0;20.0;20.0;19.95;8200
WTK;Williamson Tea Kenya Plc;138.0;138.0;138.0;138.0;-
CGEN;Car and General (K) Ltd;36.0;36.0;36.0;36.0;-
ABSA;ABSA Bank Kenya Plc;10.05;10.45;10.1;10.2;117500
BKG;BK Group Plc;29.0;29.0;29.0;29.0;-
COOP;Co-operative Bank of Kenya Ltd;12.45;12.8;12.65;12.5;55600
DTK;Diamond Trust Bank Kenya Ltd;57.0;58.75;57.25;58.75;44900
EQTY;Equity Group Holdings Plc;49.5;49.9;49.75;49.7;961100
HFCK;HF Group Ltd;3.79;4.1;3.99;3.81;25000
IMH;I & M Holdings Plc;21.5;21.8;21.75;21.45;3000
KCB;KCB Group Plc;43.75;44.0;43.95;43.95;606900
NBK;National Bank of Kenya Ltd;4.12;4.12;4.12;4.12;-
NCBA;NCBA Group Plc;24.0;24.8;24.1;24.1;128800
SBIC;Stanbic Holdings Plc;90.0;94.0;92.75;94.0;1500
SCBK;Standard Chartered Bank Kenya Ltd;129.0;129.75;129.25;130.0;19000
DCON;Deacons (East Africa) Plc;0.45;0.45;0.45;0.45;-
EVRD;Eveready East Africa Ltd;0.92;1.1;1.01;1.0;2800
XPRS;Express Kenya Plc;3.9;4.26;4.19;4.0;500
KQ;Kenya Airways Plc;3.83;3.83;3.83;3.83;-
LKL;Longhorn Publishers Plc;3.9;3.98;3.96;3.91;12300
NBV;Nairobi Business Ventures Ltd;4.82;5.52;5.34;5.04;452300
NMG;Nation Media Group Plc;21.0;21.2;21.05;20.7;7500
SMER;Sameer Africa Plc;2.8;3.15;2.86;3.04;10300
SGL;Standard Group Plc;15.0;15.0;15.0;15.0;1400
TPSE;TPS Eastern Africa (Serena) Ltd;16.0;16.0;16.0;16.0;-
UCHM;Uchumi Supermarket Plc;0.22;0.24;0.23;0.23;2700
SCAN;WPP ScanGroup Plc;4.73;4.95;4.73;4.79;61100
ARM;ARM Cement Plc;5.55;5.55;5.55;5.55;-
BAMB;Bamburi Cement Ltd;36.5;37.0;36.75;36.65;8300
CRWN;Crown Paints Kenya Plc;32.0;32.0;32.0;32.0;200
CABL;East African Cables Ltd;1.2;1.31;1.25;1.28;5400
PORT;East African Portland Cement Ltd;8.0;8.1;8.1;7.8;3300
KEGN;Kenya Electricity Generating Company Plc;4.5;4.75;4.57;4.69;616700
KPLC-P4;KPLC-P4;4.53;4.53;4.53;4.53;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
KPLC;Kenya Power and Lighting Company Plc;1.8;2.45;2.02;1.72;10682600
TOTL;Total Kenya Ltd;24.2;24.7;24.25;24.7;5100
UMME;Umeme Ltd;6.88;6.88;6.88;6.64;200
BRIT;Britam Holdings Plc;7.5;8.1;8.0;7.96;42900
CIC;CIC Insurance Group Ltd;2.45;2.55;2.48;2.56;42700
JUB;Jubilee Holdings Ltd;360.0;360.0;360.0;360.0;-
KNRE;Kenya Re-Insurance Corporation Ltd;2.38;2.45;2.4;2.42;159400
LBTY;Liberty Kenya Holdings Ltd;8.0;8.08;8.0;8.0;10600
SLAM;Sanlam Kenya Plc;11.7;11.7;11.7;11.5;100
CTUM;Centum Investment Company Plc;17.5;17.9;17.6;17.75;21900
HAFR;Home Afrika Ltd;0.39;0.4;0.4;0.4;40500
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;2.0;2.0;2.0;2.0;6300
TCL;Trans-Century Plc;1.26;1.35;1.32;1.35;300
NSE;Nairobi Securities Exchange Plc;8.8;9.5;9.18;8.8;1900
BOC;BOC Kenya Plc;70.0;70.0;70.0;70.0;-
BAT;British American Tobacco Kenya Plc;430.0;435.0;430.0;430.0;18200
CARB;Carbacid Investments Plc;11.5;12.0;11.8;11.5;1000
EABL;East African Breweries Ltd;165.25;168.0;165.75;166.0;146900
FTGH;Flame Tree Group Holdings Ltd;1.35;1.35;1.35;1.35;300
ORCH;Kenya Orchards Ltd;10.4;10.4;10.4;10.4;-
UNGA;Unga Group Ltd;30.0;30.0;30.0;30.0;-
SCOM;Safaricom Plc;41.6;42.75;41.95;42.8;2655400
FAHR;Stanlib Fahari Income-REIT;7.0;7.1;7.04;6.72;4200
GLD;ABSA NewGold ETF;1855.0;1855.0;1855.0;1855.0;-
^FNK15;FTSE NSE Kenya 15 Index;207.75;210.2;208.4;209.13;-
^FNK25;FTSE NSE Kenya 25 Index;231.58;234.83;232.48;234.75;-
^N20I;NSE 20-Share Index;1972.02;1972.02;1972.02;1961.33;-
^N25I;NSE 25-Share Index;3823.47;3823.47;3823.47;3851.67;-
^NASI;NSE All-Share Index;175.83;175.83;175.83;177.96;-
^ZKEQTK;Zamara Kenya Equity Index (KES);2120.02;2120.02;2120.02;2126.35;-
^ZKEQTU;Zamara Kenya Equity Index (USD);1640.01;1640.01;1640.01;1644.91;-
;;;;;;
