Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;13.0;13.0;13.0;13.55;100
KUKZ;Kakuzi Plc;385.0;385.0;385.0;385.0;-
KAPC;Kapchorua Tea Kenya Plc;85.0;85.0;85.0;85.0;-
LIMT;Limuru Tea Plc;300.0;300.0;300.0;300.0;-
SASN;Sasini Plc;20.0;20.0;20.0;20.0;-
WTK;Williamson Tea Kenya Plc;138.0;138.0;138.0;138.0;200
CGEN;Car and General (K) Ltd;36.0;36.0;36.0;36.0;400
ABSA;ABSA Bank Kenya Plc;10.25;10.45;10.3;10.15;29700
BKG;BK Group Plc;28.75;28.75;28.75;28.75;-
COOP;Co-operative Bank of Kenya Ltd;12.3;12.7;12.5;12.5;2107100
DTK;Diamond Trust Bank Kenya Ltd;56.75;58.0;57.0;57.0;40300
EQTY;Equity Group Holdings Plc;49.75;50.5;50.0;50.0;3235100
HFCK;HF Group Ltd;3.8;4.0;3.81;3.72;5700
IMH;I & M Holdings Plc;21.5;21.8;21.7;21.85;5000
KCB;KCB Group Plc;43.3;43.75;43.5;43.55;260500
NBK;National Bank of Kenya Ltd;4.12;4.12;4.12;4.12;-
NCBA;NCBA Group Plc;24.1;24.8;24.45;24.5;52900
SBIC;Stanbic Holdings Plc;87.0;87.0;87.0;95.0;200500
SCBK;Standard Chartered Bank Kenya Ltd;129.5;130.0;129.75;130.0;5200
DCON;Deacons (East Africa) Plc;0.45;0.45;0.45;0.45;-
EVRD;Eveready East Africa Ltd;0.95;1.07;0.97;1.04;2400
XPRS;Express Kenya Plc;4.2;4.36;4.22;4.19;800
KQ;Kenya Airways Plc;3.83;3.83;3.83;3.83;-
LKL;Longhorn Publishers Plc;3.7;3.94;3.71;3.77;50800
NBV;Nairobi Business Ventures Ltd;4.6;5.0;4.83;4.93;29300
NMG;Nation Media Group Plc;21.1;22.0;21.2;21.5;10700
SMER;Sameer Africa Plc;3.0;3.0;3.0;3.0;1400
SGL;Standard Group Plc;16.0;16.0;16.0;15.0;300
TPSE;TPS Eastern Africa (Serena) Ltd;16.0;16.0;16.0;15.5;300
UCHM;Uchumi Supermarket Plc;0.22;0.23;0.22;0.22;9700
SCAN;WPP ScanGroup Plc;4.9;4.9;4.9;4.89;2000
ARM;ARM Cement Plc;5.55;5.55;5.55;5.55;-
BAMB;Bamburi Cement Ltd;36.0;37.0;36.75;36.05;1100
CRWN;Crown Paints Kenya Plc;32.0;32.0;32.0;32.0;-
CABL;East African Cables Ltd;1.3;1.38;1.3;1.3;27300
PORT;East African Portland Cement Ltd;8.0;8.0;8.0;8.0;200
KEGN;Kenya Electricity Generating Company Plc;4.62;4.75;4.72;4.72;55700
KPLC-P4;KPLC-P4;4.53;4.53;4.53;4.53;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
KPLC;Kenya Power and Lighting Company Plc;1.89;1.92;1.91;1.94;881700
TOTL;Total Kenya Ltd;24.2;25.0;24.6;24.35;1800
UMME;Umeme Ltd;6.3;6.94;6.9;6.98;2100
BRIT;Britam Holdings Plc;7.5;8.0;7.7;7.72;36200
CIC;CIC Insurance Group Ltd;2.42;2.5;2.43;2.45;47000
JUB;Jubilee Holdings Ltd;350.0;350.0;350.0;350.0;100
KNRE;Kenya Re-Insurance Corporation Ltd;2.38;2.4;2.39;2.4;65800
LBTY;Liberty Kenya Holdings Ltd;7.5;7.5;7.5;8.0;300
SLAM;Sanlam Kenya Plc;11.5;11.5;11.5;12.0;100
CTUM;Centum Investment Company Plc;17.65;17.85;17.7;17.65;10000
HAFR;Home Afrika Ltd;0.4;0.4;0.4;0.37;18900
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;1.9;2.0;1.92;2.0;2600
TCL;Trans-Century Plc;1.3;1.3;1.3;1.3;100
NSE;Nairobi Securities Exchange Plc;8.3;9.0;8.38;8.54;11900
BOC;BOC Kenya Plc;70.0;70.0;70.0;70.0;300
BAT;British American Tobacco Kenya Plc;429.0;430.0;429.5;430.0;200
CARB;Carbacid Investments Plc;13.0;13.3;13.1;13.25;81000
EABL;East African Breweries Ltd;169.0;169.5;169.0;169.25;13200
FTGH;Flame Tree Group Holdings Ltd;1.22;1.35;1.23;1.33;6200
ORCH;Kenya Orchards Ltd;10.4;10.4;10.4;10.4;-
UNGA;Unga Group Ltd;28.5;28.5;28.5;28.5;-
SCOM;Safaricom Plc;40.5;41.5;41.05;41.6;4115800
FAHR;Stanlib Fahari Income-REIT;6.98;7.1;7.1;7.06;50200
GLD;ABSA NewGold ETF;1815.0;1815.0;1815.0;1815.0;-
^FNK15;FTSE NSE Kenya 15 Index;207.28;208.96;207.81;208.21;-
^FNK25;FTSE NSE Kenya 25 Index;228.83;231.82;230.19;231.72;-
^N20I;NSE 20-Share Index;1956.28;1956.28;1956.28;1968.6;-
^N25I;NSE 25-Share Index;3791.12;3791.12;3791.12;3819.69;-
^NASI;NSE All-Share Index;173.4;173.4;173.4;175.04;-
^ZKEQTK;Zamara Kenya Equity Index (KES);2113.57;2113.57;2113.57;2120.56;-
^ZKEQTU;Zamara Kenya Equity Index (USD);1630.63;1630.63;1630.63;1639.7;-
;;;;;;
