Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20190801;3578.07;3578.07;3578.07;3583.09;-
20190802;3581.81;3581.81;3581.81;3578.07;-
20190805;3568.75;3568.75;3568.75;3581.81;-
20190806;3548.38;3548.38;3548.38;3568.75;-
20190807;3545.64;3545.64;3545.64;3548.38;-
20190808;3560.53;3560.53;3560.53;3545.64;-
20190809;3572.56;3572.56;3572.56;3560.53;-
20190812;3572.56;3572.56;3572.56;3560.53;-
20190813;3575.2;3575.2;3575.2;3572.56;-
20190814;3569.78;3569.78;3569.78;3575.2;-
20190815;3578.15;3578.15;3578.15;3569.78;-
20190816;3597.77;3597.77;3597.77;3578.15;-
20190819;3593.33;3593.33;3593.33;3597.77;-
20190820;3574.49;3574.49;3574.49;3593.33;-
20190821;3563.43;3563.43;3563.43;3574.49;-
20190822;3565.77;3565.77;3565.77;3563.43;-
20190823;3556.34;3556.34;3556.34;3565.77;-
20190826;3529.15;3529.15;3529.15;3556.34;-
20190827;3541.41;3541.41;3541.41;3529.15;-
20190828;3531.15;3531.15;3531.15;3541.41;-
20190829;3535.67;3535.67;3535.67;3531.15;-
20190830;3521.77;3521.77;3521.77;3535.67;-
