Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20190801;14.8;14.8;14.8;14.7;100
20190802;14.8;14.8;14.8;14.8;-
20190805;14.8;14.8;14.8;14.8;-
20190806;14.8;14.8;14.8;14.8;-
20190807;14.5;14.5;14.5;14.8;100
20190808;14.5;14.5;14.5;14.5;-
20190809;14.45;14.45;14.45;14.5;200
20190812;14.45;14.45;14.45;14.5;200
20190813;14.45;14.45;14.45;14.45;-
20190814;14.45;14.45;14.45;14.45;-
20190815;14.45;14.45;14.45;14.45;-
20190816;14.4;14.45;14.4;14.45;200
20190819;14.8;14.8;14.8;14.4;100
20190820;14.8;14.8;14.8;14.8;-
20190821;14.8;14.8;14.8;14.8;-
20190822;14.8;14.8;14.8;14.8;-
20190823;14.8;14.8;14.8;14.8;-
20190826;14.8;14.8;14.8;14.8;-
20190827;14.5;14.5;14.5;14.8;100
20190828;14.5;14.5;14.5;14.5;-
20190829;14.5;14.5;14.5;14.5;-
20190830;14.5;14.5;14.5;14.5;-
