Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20190801;28.0;28.0;28.0;28.0;-
20190802;28.0;28.0;28.0;28.0;-
20190805;28.0;28.0;28.0;28.0;-
20190806;28.0;28.0;28.0;28.0;-
20190807;28.0;28.0;28.0;28.0;-
20190808;28.0;28.0;28.0;28.0;-
20190809;28.0;28.0;28.0;28.0;-
20190812;28.0;28.0;28.0;28.0;-
20190813;28.0;28.0;28.0;28.0;-
20190814;28.0;28.0;28.0;28.0;-
20190815;28.0;28.0;28.0;28.0;-
20190816;28.0;28.0;28.0;28.0;-
20190819;28.0;28.0;28.0;28.0;-
20190820;28.0;28.0;28.0;28.0;-
20190821;28.0;28.0;28.0;28.0;-
20190822;28.0;28.0;28.0;28.0;-
20190823;28.0;28.0;28.0;28.0;-
20190826;28.0;28.0;28.0;28.0;-
20190827;28.0;28.0;28.0;28.0;-
20190828;28.0;28.0;28.0;28.0;-
20190829;28.0;28.0;28.0;28.0;-
20190830;28.0;28.0;28.0;28.0;-
