Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20190801;0.55;0.61;0.55;0.57;53800
20190802;0.5;0.6;0.52;0.55;184500
20190805;0.54;0.56;0.55;0.52;3600
20190806;0.55;0.6;0.56;0.55;40700
20190807;0.55;0.61;0.59;0.56;14300
20190808;0.54;0.61;0.54;0.59;127100
20190809;0.54;0.59;0.54;0.54;74900
20190812;0.54;0.59;0.54;0.54;74900
20190813;0.55;0.59;0.59;0.54;14300
20190814;0.55;0.6;0.55;0.59;17600
20190815;0.58;0.58;0.58;0.55;33900
20190816;0.55;0.58;0.57;0.58;2200
20190819;0.57;0.58;0.58;0.57;9000
20190820;0.57;0.61;0.58;0.58;117100
20190821;0.55;0.6;0.58;0.58;2700
20190822;0.57;0.6;0.59;0.58;17500
20190823;0.54;0.57;0.56;0.59;7500
20190826;0.54;0.57;0.55;0.56;8800
20190827;0.5;0.55;0.53;0.55;81100
20190828;0.52;0.57;0.55;0.53;41000
20190829;0.55;0.57;0.56;0.55;24400
20190830;0.52;0.6;0.58;0.56;243600
