Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
SASN;Sasini Tea and Coffee Ltd;7.8;8.5;8.0;7.7;21100
ABSA;ABSA Bank Kenya Plc;57.5;59.0;58.0;58.5;36800
DTK;Diamond Trust Bank Kenya Ltd;82.5;83.0;82.5;83.0;4400
EQTY;Equity Group Holdings Ltd;203.0;220.0;210.0;203.0;355100
HFCK;HF Group Ltd;21.0;22.0;21.55;21.4;65300
KCB;KCB Group Plc;24.75;26.5;25.5;25.25;328200
NBK;National Bank of Kenya Ltd;49.0;50.0;49.5;49.25;17600
NCBA;NCBA Group Plc;47.0;49.5;48.7;49.35;34400
SBIC;Stanbic Holdings Plc;88.0;90.0;89.0;88.0;1100
SCBK;Standard Chartered Bank Kenya Ltd;181.0;183.0;181.25;182.25;27800
EVRD;Eveready East Africa Ltd;4.65;4.85;4.75;4.65;40600
XPRS;Express Ltd;15.0;16.0;15.5;16.0;23800
KQ;Kenya Airways Plc;42.0;44.0;43.0;43.25;19200
NMG;Nation Media Group Plc;137.0;140.0;139.0;139.0;15500
SMER;Sameer Africa Plc;7.0;7.5;7.05;7.05;24000
SGL;Standard Group Ltd;48.0;48.5;48.0;48.0;1900
TPSE;TPS Eastern Africa (Serena) Ltd;56.0;62.5;58.5;57.5;6700
SCAN;WPP ScanGroup Plc;28.5;29.0;28.5;28.75;59800
ARM;ARM Cement Ltd;100.0;107.0;106.0;107.0;54300
BAMB;Bamburi Cement Ltd;185.0;189.0;185.0;185.0;2400
CRWN;Crown Berger Ltd;30.5;32.0;31.5;30.5;2300
CABL;East African Cables Ltd;33.5;34.25;33.75;33.75;52100
PORT;East African Portland Cement Ltd;74.5;74.5;74.5;68.0;100
KENO;KenolKobil Ltd;88.0;89.0;88.5;88.5;2000
KEGN;Kenya Electricity Generating Company Plc;20.0;20.75;20.25;20.25;180400
KPLC;Kenya Power and Lighting Ltd;165.0;174.0;169.0;171.0;900
TOTL;Total Kenya Ltd;29.75;30.0;29.75;29.75;21400
JUB;Jubilee Holdings Ltd;163.0;163.0;163.0;164.0;100
KNRE;Kenya Re-Insurance Corporation Ltd;14.0;14.75;14.4;14.2;188600
CTUM;Centum Investment Company Ltd;19.0;19.95;19.55;19.35;82200
OCH;Olympia Capital Holdings Ltd;13.0;13.5;13.35;13.45;5400
BAT;BAT Kenya Plc;158.0;158.0;158.0;157.0;900
EABL;East African Breweries Ltd;166.0;168.0;166.0;167.0;106700
MSC;Mumias Sugar Company Ltd;8.2;8.5;8.3;8.35;439100
UNGA;Unga Group Ltd;14.0;14.95;14.35;14.0;49300
SCOM;Safaricom Plc;4.8;5.0;4.85;4.9;4530700
^N20I;NSE 20-Share Index;4180.34;4180.34;4180.34;4180.4;-
^NASI;NSE All-Share Index;87.74;87.74;87.74;87.75;-
;;;;;;
