20070402,91.0,99.0,95.5,16100
20070403,87.0,100.0,94.5,28500
20070404,93.0,100.0,97.5,20000
20070405,95.0,100.0,98.0,78800
20070410,97.0,100.0,97.5,5000
20070411,95.0,102.0,99.0,45100
20070412,90.0,100.0,94.5,27800
20070413,98.0,100.0,99.0,20800
20070416,95.0,99.5,97.5,58500
20070417,94.0,100.0,96.0,17800
20070418,85.5,95.0,91.5,31300
20070419,85.0,96.0,94.0,16700
20070420,91.0,93.0,91.5,11600
20070423,91.0,94.0,91.5,5600
20070424,90.0,95.0,91.5,13300
20070425,90.0,95.0,93.0,15300
20070426,90.0,95.0,92.0,1600
20070427,90.0,95.0,92.5,50300
20070430,87.0,94.0,92.0,11200
