Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20090504;132.0;133.0;132.0;132.0;62700
20090505;131.0;132.0;131.0;132.0;82500
20090506;131.0;132.0;131.0;131.0;10400
20090507;130.0;132.0;130.0;131.0;2600
20090508;129.0;132.0;130.0;130.0;74800
20090511;129.0;131.0;129.0;130.0;8200
20090512;130.0;133.0;131.0;129.0;105900
20090513;131.0;136.0;131.0;131.0;131000
20090514;129.0;131.0;129.0;131.0;14300
20090515;129.0;135.0;129.0;129.0;28500
20090518;128.0;129.0;128.0;129.0;2800
20090519;125.0;128.0;125.0;128.0;69000
20090520;128.0;129.0;128.0;125.0;2200
20090521;126.0;130.0;128.0;128.0;14900
20090522;128.0;128.0;128.0;128.0;-
20090525;127.0;128.0;127.0;128.0;6200
20090526;125.0;127.0;126.0;127.0;2700
20090527;127.0;128.0;127.0;126.0;9400
20090528;126.0;128.0;127.0;127.0;55000
20090529;127.0;127.0;127.0;127.0;1000
