Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20090504;14.5;14.5;14.5;14.5;-
20090505;14.5;14.5;14.5;14.5;-
20090506;14.5;14.5;14.5;14.5;-
20090507;14.5;14.5;14.5;14.5;-
20090508;14.5;14.5;14.5;14.5;-
20090511;14.5;14.5;14.5;14.5;-
20090512;14.5;14.5;14.5;14.5;-
20090513;14.5;14.5;14.5;14.5;-
20090514;14.5;14.5;14.5;14.5;-
20090515;14.5;14.5;14.5;14.5;-
20090518;14.5;14.5;14.5;14.5;-
20090519;14.5;14.5;14.5;14.5;-
20090520;14.5;14.5;14.5;14.5;-
20090521;14.5;14.5;14.5;14.5;-
20090522;14.5;14.5;14.5;14.5;-
20090525;14.5;14.5;14.5;14.5;-
20090526;14.5;14.5;14.5;14.5;-
20090527;14.5;14.5;14.5;14.5;-
20090528;14.5;14.5;14.5;14.5;-
20090529;14.5;14.5;14.5;14.5;-
