Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;12.5;12.5;12.5;12.5;-
KUKZ;Kakuzi Plc;370.0;370.0;370.0;370.0;-
KAPC;Kapchorua Tea Kenya Plc;80.0;80.0;80.0;84.0;100
LIMT;Limuru Tea Plc;360.0;360.0;360.0;360.0;-
SASN;Sasini Plc;18.0;18.0;18.0;17.55;5700
WTK;Williamson Tea Kenya Plc;135.0;135.0;135.0;135.0;7600
CGEN;Car and General (K) Ltd;24.0;24.0;24.0;24.0;-
ABSA;ABSA Bank Kenya Plc;9.56;9.64;9.6;9.58;52200
BKG;BK Group Plc;21.0;21.0;21.0;21.0;-
COOP;Co-operative Bank of Kenya Ltd;12.5;12.8;12.55;12.45;911800
DTK;Diamond Trust Bank Kenya Ltd;69.0;70.0;69.0;69.5;94600
EQTY;Equity Group Holdings Plc;38.05;39.0;38.35;38.55;3781500
HFCK;HF Group Ltd;3.4;3.6;3.45;3.45;116100
IMH;I & M Holdings Plc;45.0;45.0;45.0;45.0;3900
KCB;KCB Group Plc;38.8;39.2;39.0;38.85;1136300
NBK;National Bank of Kenya Ltd;4.12;4.12;4.12;4.12;-
NCBA;NCBA Group Plc;24.0;24.3;24.1;24.15;4400
SBIC;Stanbic Holdings Plc;75.25;84.0;84.0;80.75;468400
SCBK;Standard Chartered Bank Kenya Ltd;134.75;135.0;135.0;135.0;15600
DCON;Deacons (East Africa) Plc;0.45;0.45;0.45;0.45;-
EVRD;Eveready East Africa Ltd;1.0;1.07;1.07;1.01;11100
XPRS;Express Kenya Plc;3.5;3.5;3.5;3.77;300
KQ;Kenya Airways Plc;3.83;3.83;3.83;3.83;-
LKL;Longhorn Publishers Plc;4.66;4.79;4.79;4.79;20400
NBV;Nairobi Business Ventures Ltd;4.25;5.0;4.76;4.59;50800
NMG;Nation Media Group Plc;12.8;14.0;13.0;13.15;118300
SMER;Sameer Africa Plc;3.02;3.29;3.28;3.0;5300
SGL;Standard Group Plc;19.0;19.0;19.0;19.0;7000
TPSE;TPS Eastern Africa (Serena) Ltd;15.0;15.0;15.0;14.9;5600
UCHM;Uchumi Supermarket Plc;0.28;0.28;0.28;0.28;8400
SCAN;WPP ScanGroup Plc;5.9;6.0;5.94;5.98;40900
ARM;ARM Cement Plc;5.55;5.55;5.55;5.55;-
BAMB;Bamburi Cement Ltd;38.6;39.9;39.0;38.95;13400
CRWN;Crown Paints Kenya Plc;40.0;40.0;40.0;39.0;2000
CABL;East African Cables Ltd;1.3;1.4;1.33;1.41;300
PORT;East African Portland Cement Ltd;10.0;10.0;10.0;10.0;5000
KEGN;Kenya Electricity Generating Company Plc;4.66;4.91;4.74;4.81;222400
KPLC-P4;KPLC-P4;5.0;5.0;5.0;5.0;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
KPLC;Kenya Power and Lighting Company Plc;1.43;1.5;1.47;1.45;78500
TOTL;Total Kenya Ltd;25.0;25.0;25.0;25.0;100
UMME;Umeme Ltd;6.56;6.68;6.68;6.62;10400
BRIT;Britam Holdings Plc;7.0;7.3;7.0;7.08;1736000
CIC;CIC Insurance Group Ltd;2.0;2.14;2.07;2.12;111200
JUB;Jubilee Holdings Ltd;265.0;270.0;265.25;270.0;10300
KNRE;Kenya Re-Insurance Corporation Ltd;2.45;2.5;2.48;2.46;126900
LBTY;Liberty Kenya Holdings Ltd;7.46;7.46;7.46;7.46;-
SLAM;Sanlam Kenya Plc;10.1;10.1;10.1;10.1;-
CTUM;Centum Investment Company Plc;17.3;17.5;17.4;17.45;606700
HAFR;Home Afrika Ltd;0.35;0.37;0.36;0.36;49100
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;2.0;2.0;2.0;2.01;10000
TCL;Trans-Century Plc;1.35;1.35;1.35;1.35;1000
NSE;Nairobi Securities Exchange Plc;8.38;8.5;8.44;8.46;19000
BOC;BOC Kenya Plc;60.0;60.0;60.0;59.25;100
BAT;British American Tobacco Kenya Plc;437.0;440.0;439.75;437.0;1500
CARB;Carbacid Investments Plc;11.5;11.6;11.5;11.75;8700
EABL;East African Breweries Ltd;161.5;174.0;173.0;173.0;250200
FTGH;Flame Tree Group Holdings Ltd;1.3;1.34;1.31;1.29;4100
ORCH;Kenya Orchards Ltd;10.4;10.4;10.4;10.4;-
UNGA;Unga Group Ltd;29.55;29.55;29.55;32.0;400
SCOM;Safaricom Plc;38.1;38.9;38.45;38.75;2235000
FAHR;Stanlib Fahari Income-REIT;6.0;6.1;6.04;6.0;48600
GLD;ABSA NewGold ETF;1855.0;1855.0;1855.0;1855.0;-
^FNK15;FTSE NSE Kenya 15 Index;185.55;188.97;187.38;187.73;-
^FNK25;FTSE NSE Kenya 25 Index;211.45;214.64;212.83;213.65;-
^N20I;NSE 20-Share Index;1875.71;1875.71;1875.71;1874.67;-
^N25I;NSE 25-Share Index;3617.11;3617.11;3617.11;3624.62;-
^NASI;NSE All-Share Index;164.31;164.31;164.31;165.04;-
^ZKEQTK;Zamara Kenya Equity Index (KES);1895.92;1895.92;1895.92;1897.31;-
^ZKEQTU;Zamara Kenya Equity Index (USD);1490.76;1490.76;1490.76;1491.17;-
;;;;;;
