Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;12.5;12.5;12.5;12.5;100
KUKZ;Kakuzi Plc;370.0;370.0;370.0;370.0;-
KAPC;Kapchorua Tea Kenya Plc;78.0;78.0;78.0;78.0;-
LIMT;Limuru Tea Plc;360.0;360.0;360.0;360.0;-
SASN;Sasini Plc;18.1;18.5;18.3;18.1;200
WTK;Williamson Tea Kenya Plc;135.0;135.0;135.0;134.75;300
CGEN;Car and General (K) Ltd;24.0;24.2;24.0;22.0;2200
ABSA;ABSA Bank Kenya Plc;9.4;9.6;9.6;9.4;2087100
BKG;BK Group Plc;20.5;20.5;20.5;20.4;500
COOP;Co-operative Bank of Kenya Ltd;12.6;12.9;12.7;12.7;132200
DTK;Diamond Trust Bank Kenya Ltd;69.0;70.0;69.0;69.0;41800
EQTY;Equity Group Holdings Plc;37.5;38.0;37.85;37.8;115000
HFCK;HF Group Ltd;3.5;3.5;3.5;3.49;500
IMH;I & M Holdings Plc;45.0;45.0;45.0;44.0;4100
KCB;KCB Group Plc;37.55;38.1;38.0;37.75;2705400
NBK;National Bank of Kenya Ltd;4.12;4.12;4.12;4.12;-
NCBA;NCBA Group Plc;23.2;24.5;24.45;24.25;24300
SBIC;Stanbic Holdings Plc;85.0;85.0;85.0;85.0;-
SCBK;Standard Chartered Bank Kenya Ltd;134.75;135.0;135.0;135.0;18200
DCON;Deacons (East Africa) Plc;0.45;0.45;0.45;0.45;-
EVRD;Eveready East Africa Ltd;1.1;1.2;1.11;1.1;6700
XPRS;Express Kenya Plc;3.8;3.8;3.8;4.0;1000
KQ;Kenya Airways Plc;3.83;3.83;3.83;3.83;-
LKL;Longhorn Publishers Plc;4.79;4.79;4.79;4.79;-
NBV;Nairobi Business Ventures Ltd;4.5;5.46;5.2;4.98;33600
NMG;Nation Media Group Plc;13.5;14.0;13.5;12.9;9900
SMER;Sameer Africa Plc;3.0;3.0;3.0;3.0;1200
SGL;Standard Group Plc;19.0;19.0;19.0;19.0;-
TPSE;TPS Eastern Africa (Serena) Ltd;14.5;14.5;14.5;14.5;-
UCHM;Uchumi Supermarket Plc;0.26;0.28;0.28;0.27;37700
SCAN;WPP ScanGroup Plc;5.9;6.0;5.96;5.96;53500
ARM;ARM Cement Plc;5.55;5.55;5.55;5.55;-
BAMB;Bamburi Cement Ltd;38.0;40.0;38.85;40.65;12600
CRWN;Crown Paints Kenya Plc;39.0;40.0;40.0;40.0;6100
CABL;East African Cables Ltd;1.43;1.49;1.47;1.46;2600
PORT;East African Portland Cement Ltd;10.2;10.2;10.2;10.2;-
KEGN;Kenya Electricity Generating Company Plc;4.75;5.0;4.81;4.82;609900
KPLC-P4;KPLC-P4;5.0;5.0;5.0;5.0;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
KPLC;Kenya Power and Lighting Company Plc;1.5;1.56;1.53;1.55;178900
TOTL;Total Kenya Ltd;23.25;25.0;23.7;25.6;15200
UMME;Umeme Ltd;6.5;7.1;6.8;6.9;200
BRIT;Britam Holdings Plc;7.02;7.5;7.3;7.04;41800
CIC;CIC Insurance Group Ltd;2.1;2.15;2.12;2.13;55300
JUB;Jubilee Holdings Ltd;276.0;276.0;276.0;276.0;1700
KNRE;Kenya Re-Insurance Corporation Ltd;2.46;2.49;2.46;2.49;52100
LBTY;Liberty Kenya Holdings Ltd;7.48;7.48;7.48;7.48;1400
SLAM;Sanlam Kenya Plc;11.3;11.3;11.3;11.3;-
CTUM;Centum Investment Company Plc;17.4;17.5;17.5;17.5;17800
HAFR;Home Afrika Ltd;0.36;0.37;0.36;0.36;29600
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;2.28;2.28;2.28;2.28;-
TCL;Trans-Century Plc;1.34;1.36;1.35;1.35;3300
NSE;Nairobi Securities Exchange Plc;8.58;8.98;8.82;8.6;500
BOC;BOC Kenya Plc;59.25;59.25;59.25;59.25;-
BAT;British American Tobacco Kenya Plc;425.0;429.0;425.0;424.25;54600
CARB;Carbacid Investments Plc;11.6;12.0;11.85;12.0;49900
EABL;East African Breweries Ltd;172.0;178.0;175.0;177.25;450400
FTGH;Flame Tree Group Holdings Ltd;1.25;1.3;1.26;1.35;6900
ORCH;Kenya Orchards Ltd;10.4;10.4;10.4;10.4;-
UNGA;Unga Group Ltd;32.0;32.0;32.0;32.0;-
SCOM;Safaricom Plc;37.8;39.0;38.35;37.8;2847000
FAHR;Stanlib Fahari Income-REIT;5.98;6.14;6.0;6.04;2000
GLD;ABSA NewGold ETF;1975.0;1975.0;1975.0;1975.0;-
^FNK15;FTSE NSE Kenya 15 Index;184.95;187.74;186.65;185.91;-
^FNK25;FTSE NSE Kenya 25 Index;209.47;213.94;211.81;210.26;-
^N20I;NSE 20-Share Index;1889.77;1889.77;1889.77;1882.68;-
^N25I;NSE 25-Share Index;3612.06;3612.06;3612.06;3588.76;-
^NASI;NSE All-Share Index;164.02;164.02;164.02;162.5;-
^ZKEQTK;Zamara Kenya Equity Index (KES);1884.03;1884.03;1884.03;1876.63;-
^ZKEQTU;Zamara Kenya Equity Index (USD);1482.09;1482.09;1482.09;1476.27;-
;;;;;;
