Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20081001;167.0;168.0;167.0;167.0;105000
20081002;166.0;168.0;166.0;167.0;106700
20081003;165.0;168.0;166.0;166.0;61700
20081006;162.0;168.0;165.0;166.0;20800
20081007;160.0;166.0;161.0;165.0;215000
20081008;158.0;165.0;160.0;161.0;582700
20081009;154.0;160.0;156.0;160.0;105200
20081010;154.0;160.0;156.0;160.0;105200
20081013;140.0;156.0;146.0;156.0;46200
20081014;140.0;144.0;140.0;146.0;84800
20081015;138.0;140.0;139.0;140.0;112900
20081016;138.0;139.0;138.0;139.0;37800
20081017;130.0;140.0;136.0;138.0;50800
20081021;135.0;137.0;135.0;136.0;146300
20081022;130.0;136.0;132.0;135.0;680400
20081023;125.0;135.0;127.0;132.0;73200
20081024;115.0;130.0;117.0;127.0;30100
20081027;106.0;120.0;114.0;117.0;504500
20081028;104.0;115.0;109.0;114.0;79400
20081029;105.0;109.0;107.0;109.0;25900
20081030;109.0;116.0;112.0;107.0;236200
20081031;120.0;123.0;122.0;112.0;3000
