Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20081001;157.0;158.0;157.0;158.0;500
20081002;158.0;158.0;158.0;157.0;900
20081003;158.0;158.0;158.0;158.0;400
20081006;158.0;159.0;158.0;158.0;1600
20081007;158.0;158.0;158.0;158.0;500
20081009;156.0;156.0;156.0;158.0;100
20081010;156.0;156.0;156.0;158.0;100
20081013;152.0;152.0;152.0;156.0;200
20081014;150.0;156.0;151.0;152.0;24300
20081015;151.0;151.0;151.0;151.0;18600
20081016;150.0;152.0;150.0;151.0;39000
20081017;150.0;151.0;150.0;150.0;400
20081021;150.0;151.0;150.0;150.0;2300
20081022;150.0;150.0;150.0;150.0;800
20081023;142.0;150.0;145.0;150.0;1800
20081027;145.0;145.0;145.0;145.0;61500
20081028;145.0;145.0;145.0;145.0;65600
20081029;145.0;145.0;145.0;145.0;36700
20081030;145.0;145.0;145.0;145.0;5000
20081031;145.0;158.0;151.0;145.0;3200
