Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20081001;28.5;29.0;28.75;28.75;93200
20081002;28.5;29.0;28.5;28.75;59800
20081003;28.5;29.0;28.5;28.5;30000
20081006;28.25;29.0;28.25;28.5;186300
20081007;28.5;29.0;28.5;28.25;23600
20081008;28.0;28.5;28.25;28.5;44100
20081009;27.0;28.5;27.5;28.25;10800
20081010;27.0;28.5;27.5;28.25;10800
20081013;26.5;27.5;27.0;27.5;17900
20081014;26.25;27.0;26.5;27.0;10700
20081015;26.25;28.0;27.0;26.5;138200
20081016;26.5;27.5;26.5;27.0;12300
20081017;26.5;27.5;26.5;26.5;650000
20081021;26.0;27.0;26.0;26.5;207100
20081022;26.0;26.5;26.25;26.0;68800
20081023;26.0;26.5;26.0;26.25;410100
20081024;26.0;27.0;26.25;26.0;191200
20081027;26.0;26.5;26.0;26.25;196000
20081028;24.0;26.0;24.75;26.0;248100
20081029;23.0;25.0;24.0;24.75;6700
20081030;23.5;26.0;24.5;24.0;41400
20081031;25.0;26.5;25.5;24.5;9200
