20150401,37.0,39.0,37.75,11600
20150402,37.25,38.0,37.5,42800
20150407,37.0,38.0,37.25,92100
20150408,35.0,37.0,35.75,42900
20150409,36.0,37.5,36.0,40000
20150410,35.0,36.25,35.25,66200
20150413,34.75,35.5,35.0,87600
20150414,34.0,35.0,34.75,200700
20150415,34.0,35.0,34.5,110700
20150416,34.25,35.0,34.5,34900
20150417,34.25,36.0,34.75,119000
20150420,34.5,36.5,35.0,236500
20150421,32.0,35.0,34.25,296400
20150422,33.0,33.5,33.0,71100
20150423,32.5,33.5,32.75,173900
20150424,33.5,34.75,33.75,37700
20150427,34.0,34.5,34.25,110600
20150428,33.75,34.5,34.25,682400
20150429,32.5,34.5,33.75,141200
20150430,33.5,34.0,33.75,144200
