20100901,16.0,16.65,16.45,1.58M
20100902,16.15,16.65,16.4,446900
20100903,16.35,16.5,16.4,1.01M
20100906,16.0,16.7,16.3,591500
20100907,16.0,16.4,16.15,473000
20100908,16.0,16.6,16.3,1.13M
20100909,16.45,16.8,16.55,458800
20100910,16.6,17.0,16.75,206600
20100913,16.8,17.2,16.95,1.21M
20100914,17.0,17.2,17.0,5.86M
20100915,17.0,17.2,17.05,562000
20100916,17.0,17.3,17.1,808700
20100917,17.0,17.15,17.0,592700
20100920,17.0,17.15,17.05,590400
20100921,17.0,17.25,17.05,801200
20100922,17.1,17.25,17.15,1.05M
20100923,17.1,17.25,17.1,818800
20100924,17.15,17.35,17.2,639900
20100927,17.2,17.35,17.2,1.28M
20100928,17.3,17.65,17.45,704900
20100929,17.5,18.45,17.8,493000
20100930,17.9,18.5,18.3,1.77M
