Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20140303;101.0;106.0;102.0;106.0;12900
20140304;100.0;105.0;100.0;102.0;85900
20140305;95.0;102.0;100.0;100.0;231900
20140306;100.0;103.0;100.0;100.0;59800
20140307;100.0;102.0;101.0;100.0;12000
20140310;103.0;110.0;107.0;101.0;38800
20140311;105.0;110.0;109.0;107.0;254100
20140312;106.0;115.0;114.0;109.0;320800
20140313;109.0;114.0;110.0;114.0;251400
20140314;108.0;110.0;109.0;110.0;371400
20140317;106.0;109.0;107.0;109.0;6800
20140318;107.0;108.0;107.0;107.0;5800
20140319;106.0;108.0;107.0;107.0;41700
20140320;106.0;109.0;107.0;107.0;16600
20140321;107.0;107.0;107.0;107.0;11100
20140324;106.0;107.0;106.0;107.0;23500
20140325;105.0;107.0;105.0;106.0;27200
20140326;105.0;105.0;105.0;105.0;19200
20140327;104.0;108.0;106.0;105.0;69300
20140328;105.0;114.0;111.0;106.0;59100
20140331;105.0;106.0;105.0;111.0;200
