Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20140303;10.75;11.0;10.85;10.9;206500
20140304;10.85;11.0;10.9;10.85;161200
20140305;10.95;11.4;11.1;10.9;273500
20140306;11.1;11.9;11.4;11.1;82300
20140307;11.5;12.2;11.9;11.4;454600
20140310;11.5;12.0;11.9;11.9;126000
20140311;11.8;11.95;11.85;11.9;238600
20140312;11.9;12.35;12.0;11.85;206600
20140313;12.1;12.5;12.2;12.0;323700
20140314;12.2;12.5;12.3;12.2;70800
20140317;11.65;12.3;12.0;12.3;849900
20140318;11.9;12.2;12.0;12.0;117000
20140319;11.6;12.0;11.8;12.0;508600
20140320;11.55;12.0;11.7;11.8;282800
20140321;11.5;11.8;11.6;11.7;595100
20140324;11.55;11.8;11.65;11.6;90300
20140325;11.5;11.8;11.6;11.65;129200
20140326;11.5;11.8;11.6;11.6;127400
20140327;11.0;11.95;11.6;11.6;63300
20140328;11.7;12.3;11.95;11.6;489900
20140331;11.8;12.25;12.0;11.95;75800
