Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20140303;315.0;319.0;315.0;314.0;26800
20140304;311.0;315.0;314.0;315.0;14700
20140305;316.0;317.0;316.0;314.0;84300
20140306;315.0;317.0;315.0;316.0;63200
20140307;315.0;316.0;315.0;315.0;15900
20140310;317.0;319.0;317.0;315.0;18700
20140311;317.0;319.0;317.0;317.0;20600
20140312;312.0;320.0;312.0;317.0;761000
20140313;317.0;317.0;317.0;312.0;10800
20140314;317.0;320.0;317.0;317.0;29600
20140317;318.0;320.0;319.0;317.0;6600
20140318;320.0;325.0;320.0;319.0;2700
20140319;320.0;327.0;325.0;320.0;63300
20140320;315.0;325.0;323.0;325.0;126300
20140321;310.0;317.0;314.0;323.0;9300
20140324;310.0;315.0;313.0;314.0;11400
20140325;308.0;315.0;309.0;313.0;6200
20140326;308.0;312.0;309.0;309.0;167200
20140327;309.0;312.0;311.0;309.0;5300
20140328;308.0;312.0;308.0;311.0;9300
20140331;310.0;312.0;310.0;308.0;2300
