Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20140303;6.1;6.9;6.75;6.65;22700
20140304;6.0;6.8;6.7;6.75;69800
20140305;6.3;7.0;6.95;6.7;479800
20140306;6.9;7.0;6.9;6.95;3900
20140307;6.9;7.1;7.0;6.9;112300
20140310;6.75;7.0;6.95;7.0;37800
20140311;6.9;7.0;6.95;6.95;7900
20140312;6.5;7.0;6.95;6.95;76400
20140313;6.8;7.1;7.0;6.95;44900
20140314;7.0;7.5;7.4;7.0;23100
20140317;6.75;7.35;7.0;7.4;8000
20140318;6.5;7.4;6.95;7.0;22000
20140319;6.5;6.75;6.6;6.95;17500
20140320;6.65;7.2;6.95;6.6;35500
20140321;6.5;7.2;6.65;6.95;81000
20140324;6.75;7.2;7.05;6.65;9500
20140325;6.8;7.0;6.9;7.05;30900
20140326;6.8;7.0;6.95;6.9;60300
20140327;7.0;7.7;7.3;6.95;206700
20140328;6.75;7.3;7.0;7.3;217500
20140331;6.75;7.0;6.85;7.0;12000
