Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20130301;10.5;10.7;10.5;10.65;648800
20130304;10.5;10.7;10.5;10.65;648800
20130305;10.55;10.65;10.6;10.5;2700
20130306;10.65;10.9;10.65;10.6;653900
20130307;10.65;10.9;10.75;10.65;180500
20130308;10.7;10.9;10.85;10.75;127600
20130311;10.85;11.1;11.0;10.85;983900
20130312;11.3;12.0;11.6;11.0;1548800
20130313;11.4;11.8;11.55;11.6;617200
20130314;11.0;11.5;11.35;11.55;312300
20130315;11.05;11.5;11.35;11.35;508100
20130318;10.7;11.5;11.25;11.35;159300
20130319;11.0;11.45;11.25;11.25;194300
20130320;10.95;11.4;11.15;11.25;215800
20130321;10.95;11.4;11.1;11.15;155600
20130322;10.85;11.1;11.0;11.1;58900
20130325;10.9;11.1;11.0;11.0;95200
20130326;10.5;11.0;10.95;11.0;360300
20130327;10.7;11.0;10.85;10.95;1959800
20130328;10.85;11.0;10.9;10.85;466800
