Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20130301;1.85;1.9;1.85;1.85;22600
20130304;1.85;1.9;1.85;1.85;22600
20130305;1.8;1.85;1.8;1.85;6200
20130306;1.85;1.9;1.85;1.8;11200
20130307;1.85;1.9;1.85;1.85;10700
20130308;1.8;1.9;1.85;1.85;40400
20130311;1.85;2.0;1.9;1.85;89700
20130312;1.9;2.05;2.0;1.9;22900
20130313;2.1;2.2;2.1;2.0;36000
20130314;2.1;2.25;2.2;2.1;23700
20130315;2.0;2.2;2.05;2.2;184000
20130318;1.95;2.05;2.0;2.05;23100
20130319;2.0;2.1;2.0;2.0;24300
20130320;1.95;2.0;1.95;2.0;23900
20130321;1.9;2.0;1.9;1.95;7500
20130322;1.95;2.05;2.0;1.9;235400
20130325;1.95;2.05;2.0;2.0;61500
20130326;1.95;2.05;1.95;2.0;7100
20130327;1.95;2.2;2.1;1.95;45300
20130328;1.95;2.25;2.15;2.1;81400
