Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20110301;44.75;44.75;44.75;49.5;200
20110302;44.75;44.75;44.75;44.75;200
20110303;44.75;44.75;44.75;44.75;-
20110304;44.75;44.75;44.75;44.75;-
20110307;44.75;44.75;44.75;44.75;-
20110308;44.75;44.75;44.75;44.75;-
20110309;44.75;44.75;44.75;44.75;-
20110310;40.5;40.5;40.5;44.75;200
20110311;40.5;40.5;40.5;40.5;-
20110314;40.5;40.5;40.5;40.5;-
20110315;40.0;40.0;40.0;40.5;100
20110316;40.0;40.0;40.0;40.0;-
20110317;40.0;40.0;40.0;40.0;400
20110318;36.0;36.0;36.0;40.0;2400
20110321;39.5;39.5;39.5;36.0;2600
20110322;36.25;36.25;36.25;39.5;3000
20110323;36.25;36.25;36.25;36.25;-
20110324;36.25;36.25;36.25;36.25;-
20110325;36.25;36.25;36.25;36.25;-
20110328;36.25;36.25;36.25;36.25;2300
20110329;36.25;36.25;36.25;36.25;-
20110330;36.25;36.25;36.25;36.25;-
20110331;36.25;39.5;38.25;36.25;3700
