Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20110301;4199.91;4199.91;4199.91;4240.18;-
20110302;4182.83;4182.83;4182.83;4199.91;-
20110303;4182.58;4182.58;4182.58;4182.83;-
20110304;4163.65;4163.65;4163.65;4182.58;-
20110307;4136.55;4136.55;4136.55;4163.65;-
20110308;4090.07;4090.07;4090.07;4136.55;-
20110309;4028.88;4028.88;4028.88;4090.07;-
20110310;3915.01;3915.01;3915.01;4028.88;-
20110311;3928.25;3928.25;3928.25;3915.01;-
20110314;3986.59;3986.59;3986.59;3928.25;-
20110315;4026.78;4026.78;4026.78;3986.59;-
20110316;4017.8;4017.8;4017.8;4026.78;-
20110317;3993.53;3993.53;3993.53;4017.8;-
20110318;3983.49;3983.49;3983.49;3993.53;-
20110321;3922.24;3922.24;3922.24;3983.49;-
20110322;3899.85;3899.85;3899.85;3922.24;-
20110323;3881.89;3881.89;3881.89;3899.85;-
20110324;3873.45;3873.45;3873.45;3881.89;-
20110325;3882.96;3882.96;3882.96;3873.45;-
20110328;3891.97;3891.97;3891.97;3882.96;-
20110329;3870.97;3870.97;3870.97;3891.97;-
20110330;3877.32;3877.32;3877.32;3870.97;-
20110331;3887.07;3887.07;3887.07;3877.32;-
