20110301;50.0;51.5;50.0;50.0;114500
20110302;50.0;51.0;50.5;50.0;96000
20110303;50.0;51.5;50.5;50.5;172100
20110304;50.0;51.0;50.0;50.5;14400
20110307;48.0;50.5;49.75;50.0;88700
20110308;48.0;50.0;48.75;49.75;44200
20110309;45.0;49.0;46.75;48.75;35200
20110310;45.0;46.75;45.75;46.75;149600
20110311;46.0;47.0;46.5;45.75;74900
20110314;47.0;49.5;47.75;46.5;38000
20110315;49.0;50.0;49.25;47.75;139100
20110316;49.25;50.0;49.25;49.25;250700
20110317;47.0;49.5;47.75;49.25;9800
20110318;47.5;48.75;48.25;47.75;330300
20110321;47.0;48.0;47.25;48.25;19100
20110322;47.0;47.25;47.0;47.25;523300
20110323;47.0;47.5;47.25;47.0;88500
20110324;47.0;47.25;47.0;47.25;12300
20110325;45.0;46.5;45.5;47.0;6000
20110328;45.5;47.0;46.5;45.5;24200
20110329;46.0;46.75;46.0;46.5;21700
20110330;45.75;46.5;46.0;46.0;70100
20110331;46.0;46.5;46.0;46.0;16600
