Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20110301;142.0;146.0;142.0;144.0;179200
20110302;140.0;143.0;142.0;142.0;600
20110303;140.0;142.0;140.0;142.0;13900
20110304;140.0;140.0;140.0;140.0;12400
20110307;140.0;141.0;140.0;140.0;60400
20110308;140.0;140.0;140.0;140.0;18700
20110309;135.0;140.0;136.0;140.0;3800
20110310;132.0;138.0;135.0;136.0;114200
20110311;134.0;140.0;135.0;135.0;24900
20110314;139.0;140.0;139.0;135.0;1200
20110315;139.0;140.0;139.0;139.0;11200
20110316;138.0;140.0;139.0;139.0;17700
20110317;139.0;140.0;139.0;139.0;24100
20110318;138.0;140.0;139.0;139.0;19600
20110321;137.0;139.0;138.0;139.0;15200
20110322;136.0;138.0;137.0;138.0;9900
20110323;137.0;138.0;137.0;137.0;13200
20110324;137.0;139.0;138.0;137.0;7600
20110325;139.0;139.0;139.0;138.0;1000
20110328;138.0;139.0;138.0;139.0;5300
20110329;139.0;140.0;139.0;138.0;778900
20110330;139.0;139.0;139.0;139.0;5500
20110331;138.0;140.0;138.0;139.0;13700
