Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20110301;9.35;9.55;9.4;9.35;194700
20110302;9.4;9.6;9.5;9.4;1389800
20110303;9.5;9.95;9.8;9.5;346300
20110304;9.8;10.5;9.85;9.8;917400
20110307;9.85;9.95;9.9;9.85;966500
20110308;9.8;9.95;9.85;9.9;985800
20110309;9.6;9.9;9.7;9.85;484500
20110310;9.3;9.6;9.4;9.7;269800
20110311;9.25;9.5;9.4;9.4;250900
20110314;9.45;9.9;9.7;9.4;195500
20110315;9.7;9.9;9.8;9.7;50800
20110316;9.55;9.8;9.75;9.8;138900
20110317;9.5;9.8;9.65;9.75;150600
20110318;9.5;9.8;9.65;9.65;337500
20110321;9.5;9.8;9.55;9.65;27700
20110322;9.25;9.55;9.35;9.55;760400
20110323;9.35;9.5;9.35;9.35;1049300
20110324;9.3;9.5;9.3;9.35;17700
20110325;9.4;9.65;9.5;9.3;1220900
20110328;9.4;9.55;9.45;9.5;420300
20110329;9.35;9.5;9.4;9.45;221200
20110330;9.4;9.6;9.5;9.4;150900
20110331;9.5;9.7;9.55;9.5;146200
