Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;25.0;25.0;25.0;25.0;100
KUKZ;Kakuzi;325.0;325.0;325.0;325.0;-
KAPC;Kapchorua Tea Kenya Plc;80.0;80.0;80.0;78.0;2000
LIMT;Limuru Tea Plc;550.0;550.0;550.0;550.0;-
SASN;Sasini Tea and Coffee Ltd;25.5;27.0;25.75;27.25;800
WTK;Williamson Tea Kenya Plc;180.0;185.0;184.0;184.0;2800
CGEN;Car and General (K) Ltd;19.0;19.0;19.0;19.0;-
ABSA;ABSA Bank Kenya Plc;9.35;9.85;9.5;9.15;469000
COOP;Co-operative Bank of Kenya Ltd;17.4;17.8;17.55;17.3;203300
DTK;Diamond Trust Bank Kenya Ltd;141.0;145.0;142.0;147.0;20800
EQTY;Equity Group Holdings Ltd;39.0;40.0;39.25;39.25;1330600
HFCK;HF Group Ltd;9.95;10.55;10.0;9.78;144000
IMH;I & M Holdings Plc;93.0;95.0;94.0;100.0;12900
KCB;KCB Group Plc;40.0;40.75;40.0;40.75;361000
NBK;National Bank of Kenya Ltd;6.8;6.95;6.9;6.95;7100
NCBA;NCBA Group Plc;33.0;33.5;33.05;33.0;28700
SBIC;Stanbic Holdings Plc;72.0;72.0;72.0;70.5;14700
SCBK;Standard Chartered Bank Kenya Ltd;201.0;203.0;202.0;202.75;2900
DCON;Deacons (East Africa) Plc;3.95;3.95;3.95;3.95;400
EVRD;Eveready East Africa Ltd;2.5;2.75;2.7;2.6;23200
XPRS;Express Ltd;3.0;3.0;3.0;3.3;3300
KQ;Kenya Airways Plc;6.6;6.85;6.65;6.75;984100
LKL;Longhorn Publishers Plc;4.6;4.8;4.6;4.6;33500
NBV;Nairobi Business Ventures Ltd;7.0;7.0;7.0;7.5;100
NMG;Nation Media Group Plc;115.0;118.0;116.0;117.0;28100
SMER;Sameer Africa Plc;2.6;2.7;2.6;2.65;9300
SGL;Standard Group Ltd;35.0;36.0;35.75;34.25;3000
TPSE;TPS Eastern Africa (Serena) Ltd;21.0;22.0;21.25;22.0;9400
UCHM;Uchumi Supermarket Ltd;2.25;2.3;2.25;2.25;144400
SCAN;WPP ScanGroup Plc;17.55;18.1;17.85;18.1;3600
ARM;ARM Cement Ltd;20.75;22.25;20.75;20.75;1640200
BAMB;Bamburi Cement Ltd;170.0;170.0;170.0;170.0;600
CRWN;Crown Berger Ltd;59.0;59.0;59.0;59.0;-
CABL;East African Cables Ltd;5.6;5.75;5.65;5.65;17500
PORT;East African Portland Cement Ltd;27.75;27.75;27.75;25.25;100
KENO;KenolKobil Ltd;12.3;13.0;12.3;12.35;2876400
KEGN;Kenya Electricity Generating Company Plc;7.8;7.95;7.85;7.9;494200
KPLC;Kenya Power and Lighting Ltd;7.2;7.7;7.4;7.3;314900
KPLC-P4;KPLC-P4;5.5;5.5;5.5;5.5;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
TOTL;Total Kenya Ltd;20.75;23.0;22.25;21.5;17500
UMME;Umeme Ltd;12.85;14.05;14.0;14.2;120600
BRIT;Britam Holdings Ltd;11.0;11.6;11.3;11.45;245600
CIC;CIC Insurance Group Ltd;3.65;3.9;3.75;3.8;155000
JUB;Jubilee Holdings Ltd;426.0;427.0;426.0;426.0;400
KNRE;Kenya Re-Insurance Corporation Ltd;20.0;20.5;20.25;20.15;24800
LBTY;Liberty Kenya Holdings Ltd;10.45;10.75;10.5;10.75;21300
SLAM;Sanlam Kenya Plc;25.5;28.0;27.25;27.0;400
CTUM;Centum Investment Company Ltd;39.25;39.75;39.4;39.5;79100
HAFR;Home Afrika Ltd;0.8;0.85;0.8;0.8;2123900
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;2.3;2.4;2.35;2.35;1300
TCL;Trans-Century Ltd;7.3;7.35;7.3;7.3;2000
NSE;Nairobi Securities Exchange Plc;15.05;15.3;15.25;15.3;15400
BAT;BAT Kenya Plc;795.0;795.0;795.0;790.0;135700
BOC;BOC Kenya Plc;85.0;85.0;85.0;85.0;-
CARB;Carbacid Investments Plc;12.7;12.85;12.7;12.7;45200
EABL;East African Breweries Ltd;230.0;238.0;233.0;240.0;11500
FTGH;Flame Tree Group Holdings Ltd;5.2;6.0;5.25;5.65;316700
ORCH;Kenya Orchards Ltd;97.0;97.0;97.0;97.0;-
MSC;Mumias Sugar Company Ltd;0.8;0.85;0.8;0.8;1442200
UNGA;Unga Group Ltd;30.0;30.0;30.0;30.5;1700
SCOM;Safaricom Plc;22.0;23.5;22.0;22.25;8915900
FAHR;Stanlib Fahari Income-REIT;10.5;11.25;10.55;10.6;2300
GLD;Barclays NewGold ETF;1246.0;1246.0;1246.0;1246.0;-
^FNK15;FTSE NSE Kenya 15 Index;186.32;188.74;186.45;188.32;-
^FNK25;FTSE NSE Kenya 25 Index;191.1;194.08;191.19;193.34;-
^N20I;NSE 20-Share Index;3457.29;3457.29;3457.29;3480.78;-
^N25I;NSE 25-Share Index;3949.5;3949.5;3949.5;3989.18;-
^NASI;NSE All-Share Index;148.25;148.25;148.25;149.63;-
;;;;;;
