20071203;16.0;16.3;16.05;16.0;53900
20071204;16.2;16.7;16.35;16.05;280700
20071205;16.3;17.1;16.9;16.35;348200
20071206;16.3;17.0;16.75;16.9;63300
20071207;16.5;16.9;16.65;16.75;273200
20071210;16.0;17.0;16.8;16.65;48500
20071211;16.8;17.0;16.95;16.8;296500
20071213;17.0;18.0;17.5;16.95;463800
20071214;17.0;18.5;18.1;17.5;487700
20071217;17.0;18.0;17.3;18.1;332000
20071218;17.0;17.5;17.3;17.3;188900
20071219;17.0;17.5;17.3;17.3;188900
20071220;17.3;17.75;17.4;17.3;258000
20071221;17.3;17.9;17.7;17.4;282500
20071224;17.5;18.95;18.35;17.7;914300
20071227;17.5;18.95;18.35;17.7;914300
20071228;17.5;18.95;18.35;17.7;914300
20071231;17.5;18.95;18.35;17.7;914300
