Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20071203;90.5;93.0;92.5;90.5;13400
20071204;93.0;93.0;93.0;92.5;94900
20071205;93.0;100.0;96.0;93.0;2100
20071206;90.0;100.0;90.0;96.0;66800
20071210;93.0;93.0;93.0;90.0;900
20071211;95.0;95.0;95.0;93.0;700
20071213;95.0;95.0;95.0;95.0;1100
20071214;93.0;100.0;99.5;95.0;61100
20071217;95.0;105.0;103.0;99.5;2800
20071218;96.0;103.0;101.0;103.0;400
20071219;96.0;103.0;101.0;103.0;400
20071220;93.0;93.0;93.0;101.0;2600
20071221;93.0;102.0;98.5;93.0;18100
20071224;99.5;100.0;99.5;98.5;22400
20071227;99.5;100.0;99.5;98.5;22400
20071228;99.5;100.0;99.5;98.5;22400
20071231;99.5;100.0;99.5;98.5;22400
